# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 06 23:49:05 BST 2021 [seed=1620341344382]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/janLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
5400000	-11484.109417819025	-1481.52395865378	-10002.585459165244	1.0462781460917436	2009.0359136347302	78.75310176674282	17.758095446126855	12.236356628792565	0.522045809141956	9.11365179409728	0.37942835625552035	0.1675366403089187	0.21121281846081952	0.2418221849747448	0.5224903211157623	0.00444588702207983	0.008572544721723172	0.007067569959865455	0.3169499884427452	1.0162714982754528E-13	-10002.585459165244	0.0	-1469.8123380131226
5500000	-11472.293503287368	-1486.921944025048	-9985.371559262321	1.0641744401714581	2009.0180173406504	77.9611631826364	14.53024811453813	10.99224194859117	0.521694519114842	10.4239284588551	0.3754046054459885	0.1837893147763268	0.2081664095482638	0.23263967022942453	0.41471245359797726	0.004120589114051269	0.008162942418830902	0.006606227831860787	0.3290434262013178	2.220797356267115E-14	-9985.371559262321	0.0	-1475.6045566765222
5600000	-11412.306182071432	-1389.5637352016154	-10022.742446869817	1.0024982655745815	2009.0796935152473	71.83973905843429	14.476834531167505	9.907332091371245	0.48924167349321296	7.678196903313669	0.3669530990493882	0.178221736594042	0.21779992361972783	0.23702524073684544	0.4846596456704949	0.004830618481620703	0.009457915487597177	0.007685351753680887	0.3238066001847656	-2.273002398840384E-14	-10022.742446869817	0.0	-1378.4217873109346
5700000	-11356.946612673015	-1323.215914387426	-10033.730698285588	1.0278789684051093	2009.0543128124168	68.04201719213889	11.253983224302202	10.57300515824214	0.5107330253749433	8.34593268504424	0.37267557669752255	0.17917217948810693	0.2055231991875459	0.24262904462682822	0.45071426230667005	0.004104982519462819	0.009779432317816743	0.007478949138169256	0.40858337530827116	3.6227963079054227E-14	-10033.730698285588	0.0	-1312.392518342328
5800000	-11393.146962669418	-1430.814739900574	-9962.332222768844	1.0663879657805797	2009.0158038150412	73.09473358838248	14.978932141676168	9.833445102003292	0.5047245386739211	8.540547818444184	0.3750308998405582	0.18199381127042194	0.20164489710478292	0.24133039178424015	0.4799236862012084	0.00423314505101708	0.009282959050933693	0.007270678923092891	0.3735371356875648	9.441402942148544E-14	-9962.332222768844	0.0	-1419.5537605752331
5900000	-11431.177336717623	-1447.8373320706562	-9983.340004646967	1.0309440776892358	2009.0512477031327	74.58968482746175	17.620312257610102	9.459517554141947	0.4737105996440608	10.482743890528928	0.3733366103619114	0.18353360694378248	0.21065858113404237	0.232471201560267	0.3482991044276557	0.004623196810859569	0.009131101860302842	0.007394704470671106	0.3277022904496705	-9.498870426341344E-15	-9983.340004646967	0.0	-1436.2497042379232
6000000	-11493.272321656656	-1506.0830129652143	-9987.18930869144	1.0598565249397784	2009.0223352558821	79.77073687234387	14.260059173284263	10.564636492040513	0.5314094859592514	8.214807923455956	0.3632290942448004	0.18798865255307393	0.20567871043997785	0.24310354276215101	0.429903356496801	0.004175801372355957	0.007999361424839268	0.006586763915131431	0.31401199159332516	3.811165151088299E-14	-9987.18930869144	0.0	-1495.185389309606
6100000	-11492.924108334024	-1484.6979581755004	-10008.226150158524	0.9978624874210911	2009.0843292934007	77.41628549400124	13.297879240515456	10.845332346712397	0.5396536931597009	9.914260384975977	0.3630578397596596	0.18627279628113994	0.20712503972999677	0.24354432422920705	0.4089331350259781	0.005174408839833705	0.008177430389543298	0.0070612753214046	0.22492360898969863	9.386804956027725E-14	-10008.226150158524	0.0	-1473.3792279399104
6200000	-11481.421831844762	-1508.4345654736958	-9972.987266371067	1.033255305623612	2009.0489364751982	80.67726463848963	21.17404069469389	9.899466982049479	0.4651589296172087	9.034846819201308	0.3669280336823728	0.1825386274788067	0.21567349039880235	0.23485984844002128	0.345422030289305	0.004257767062634886	0.007488303373840618	0.006296865608673748	0.2750194402787911	7.419319917165815E-14	-9972.987266371067	0.0	-1497.159767268768
6300000	-11426.239040904367	-1477.889565223149	-9948.349475681218	1.0719412633177827	2009.0102505175041	78.13553782097374	20.24754777445085	9.348215528970664	0.4512211513970541	9.74404007468295	0.36905575972105853	0.17391901269432455	0.21968620469959158	0.2373390228850281	0.432230345280351	0.003839979475908541	0.008321598343497221	0.006632805617490836	0.36843308995484264	1.2240117474249082E-15	-9948.349475681218	0.0	-1466.373299720062
