# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 10 13:15:00 BST 2021 [seed=1620648899488]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/junLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
15700000	-3786.612222181309	-238.258570309011	-3548.353651872298	0.8522218228740663	2008.9477781771259	13.562643718999382	69.68910816629054	7.967925193754829	7.735272584589849	0.36482483001425814	0.17827960937951165	0.22509363780736955	0.23180192279886172	0.42111789259949234	0.0035415642867433557	0.008252573804599242	0.006309206355324161	0.3990987408603281	6.047576339159808E-16	-3548.353651872298	0.0	-230.33662534851618
15800000	-3758.436218122938	-217.83083363443993	-3540.605384488498	0.899455622942889	2008.900544377057	13.053223112517376	34.236281330155336	6.778756550163205	9.862553622623725	0.3418588422736686	0.19066777335528612	0.22469677095172347	0.2427766134193228	0.20578152988207285	0.0030448190712893917	0.007668233369013345	0.005640959456684611	0.4311261707590444	1.6740417552997355E-14	-3540.605384488498	0.0	-211.24516149224903
15900000	-3742.1164176771895	-197.53030062853986	-3544.5861170486496	1.112933237263432	2008.6870667627365	12.56620843035828	14.630644826938013	5.354581897213017	11.723713874862572	0.3618954786140954	0.19742301407965424	0.20446738140277557	0.23621412590347599	0.7645227344699389	0.0051091093925629445	0.011384313177653602	0.008179526721776098	0.3801855064234972	2.1583117080758738E-14	-3544.5861170486496	0.0	-190.25281363572878
16000000	-3660.1295163792192	-115.46886024787614	-3544.6606561313433	0.8770510502185173	2008.9229489497814	9.236788305465616	9.599276845590744	5.68520310633048	8.321275037293923	0.3731829642863008	0.18014805918061855	0.22009320396221008	0.2265757725708714	0.39932678541580896	0.004712485733839566	0.012412859572357415	0.008731572345650704	0.44914184782582967	-1.6060789170993887E-14	-3544.6606561313433	0.0	-109.85929365594667
16100000	-3702.0913927834426	-155.49461992816953	-3546.5967728552732	0.7687596587832237	2009.0312403412167	10.47331121948853	3.0559127698136255	2.912380551161536	6.820999679600084	0.38068393259891986	0.1690477957064723	0.2302416668985807	0.2200266047960278	0.23396741004396174	0.0031306971148376884	0.009621905542293925	0.006733684531932958	0.5082695964898808	-1.439742831693997E-14	-3546.5967728552732	0.0	-152.3959780808193
16200000	-3764.1708712990003	-215.30529940467434	-3548.865571894326	0.8094096374386519	2008.9905903625613	12.786360750132843	7.848146327596997	3.87637191393209	8.249417428191903	0.3637098231558935	0.18046468728077433	0.2194753881065131	0.23635010145682006	0.2131003240966469	0.004088471411112223	0.008014497348521553	0.0062052275485646865	0.3242466965691601	-4.222059774489597E-15	-3548.865571894326	0.0	-210.97937965117987
16300000	-3708.408723800434	-177.52690069100257	-3530.8818231094315	0.918162804674143	2008.8818371953257	11.521997171324966	11.124676267684464	4.937072752657069	8.179554640040037	0.372535838888654	0.17262015595986802	0.22367227109687718	0.2311717340546019	0.3687916699311496	0.004519763558595986	0.009027311306887439	0.006858567786717168	0.33257446327906715	2.042174851480064E-14	-3530.8818231094315	0.0	-172.22182928175422
16400000	-3727.079013030168	-182.61276892258996	-3544.466244107578	0.8414100154607929	2008.9585899845392	11.292248751679477	40.45891095973989	7.677202021028833	10.71332445067639	0.36866156003629896	0.18804569496632162	0.21718908831816547	0.22610365667921498	0.40821361448336135	0.004168184707204997	0.007733148706296705	0.005962703458006186	0.2994566778105114	2.4964384646106793E-15	-3544.466244107578	0.0	-174.8831094710118
16500000	-3640.2088681100663	-97.41101324467236	-3542.797854865394	0.7847294612615157	2009.0152705387384	8.628876559533161	26.25088245020089	8.069561780765369	7.307927703804538	0.36622507795529735	0.18593392688570326	0.22324745841094237	0.22459353674805763	0.3867387511980218	0.005516222043883664	0.012268806867056862	0.009301830190044005	0.3793987464430452	-2.3366671935064566E-14	-3542.797854865394	0.0	-90.43411960760992
16600000	-3714.797318955343	-180.3477899565905	-3534.4495289987526	0.9244464121222679	2008.8755535878777	11.4808274040492	8.72444447483364	4.338733859291918	9.35131914546394	0.37712971085594804	0.1934890137043086	0.1958834106744098	0.23349786476533416	0.2468947169978838	0.0047933179271515206	0.008647596519757323	0.006892380592364156	0.28669474530228417	-2.1463697380787697E-15	-3534.4495289987526	0.0	-175.3700642554793
