# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Apr 07 01:51:10 BST 2021 [seed=1617756669817]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/feb_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
2300000	-13140.255823906638	-1664.491867376939	-11475.7639565297	1.0619827014675745	2009.0887022300394	92.29508246368464	20.358069455875174	12.168558357637975	0.5478101345843783	9.159517390108938	0.3400813035743816	0.19707619348528674	0.22407180929991088	0.23877069364042058	0.41507219381134924	0.0072271129501806225	0.0072271129501806225	-11475.7639565297	0.0	-1648.9398467791125
2400000	-13208.123563858002	-1751.091957917982	-11457.03160594002	1.0795334368543958	2009.0711514946524	97.9185700102026	23.383643533882967	11.941939467609677	0.5490961913926812	9.103361531739369	0.3802262347452515	0.18500943681087278	0.1951168587005922	0.23964746974328344	0.4188984022134247	0.006080498791666334	0.006080498791666331	-11457.03160594002	0.0	-1735.5200026961754
2500000	-13155.058036261351	-1666.4629148807865	-11488.595121380564	1.087756343691924	2009.062928587815	90.6866930846891	18.510913126974053	11.84827171239956	0.5579273718590424	8.881719583206596	0.3881481703008378	0.17540424638453628	0.18251677800333954	0.25393080531128587	0.44257281825403977	0.006695231860197372	0.006695231860197384	-11488.595121380564	0.0	-1651.126398903005
2600000	-13177.01266493186	-1709.640732400778	-11467.371932531083	1.0239474794782215	2009.1267374520287	92.0616571812784	18.801153974887228	11.127419955993055	0.5520516014528355	9.46630303540112	0.3623439010900732	0.1950094967186488	0.19174010980642373	0.2509064923848539	0.5100121720749062	0.006941386773390932	0.006941386773390936	-11467.371932531083	0.0	-1694.0083378400984
2700000	-13148.329404087966	-1734.775431464221	-11413.553972623746	1.0599707529117002	2009.0907141785951	91.92115119517672	18.88197798813884	9.312694464188464	0.5432158004163289	8.408418862456474	0.38208947054995873	0.17149724432055957	0.2104583798791692	0.23595490525031215	0.39907119771593685	0.0071457991462610775	0.007145799146261077	-11413.553972623746	0.0	-1719.568381551997
2800000	-13140.096803309749	-1732.127547890891	-11407.969255418857	0.997267079401276	2009.1534178521056	93.77013436905602	17.320990928632863	12.556477605408249	0.5967207508582564	8.798345408637081	0.3639788364858115	0.18981870927699804	0.2039589476741125	0.2422435065630776	0.440272331818095	0.007107253093453582	0.007107253093453565	-11407.969255418857	0.0	-1716.7632409113226
2900000	-13025.808700570937	-1662.5760841482618	-11363.232616422674	1.0582444802629873	2009.0924404512439	87.7195576452388	15.614569282934703	10.76488768618003	0.5743972560892342	9.055920405518437	0.36953612008611103	0.1827534409461013	0.20483676361983302	0.24287367534795387	0.4773348472037021	0.007236288554483397	0.007236288554483387	-11363.232616422674	0.0	-1647.2825927155548
3000000	-13031.23174092485	-1668.9125750259232	-11362.319165898927	1.075141739089109	2009.0755431924179	90.12960425053093	19.502612960379288	10.427295171398407	0.5309729040482157	9.266236770406897	0.3752742915886741	0.1813689367861637	0.19268716585473972	0.2506696057704213	0.45926890533474907	0.006531587845938739	0.0065315878459387315	-11362.319165898927	0.0	-1653.4815130635918
3100000	-13080.54546843803	-1707.1976011622287	-11373.347867275801	1.054922069367839	2009.095762862139	92.23088926537956	18.17378308971692	12.505833053672442	0.5798912410794076	9.558327334046078	0.36918885318766786	0.18920067059855722	0.19591746526313916	0.24569301095063453	0.5136373179486996	0.00659223153677574	0.006592231536775739	-11373.347867275801	0.0	-1691.5855187288046
3200000	-13118.882956297435	-1742.7404494381308	-11376.142506859305	1.0838763499687551	2009.0668085815382	94.0316864589422	16.745625381539394	10.72743310814683	0.5676368319325277	9.04981394071763	0.3558417698777784	0.1950642025648996	0.19341338527977409	0.25568064227754667	0.4390373320348367	0.006766285463131545	0.006766285463131549	-11376.142506859305	0.0	-1727.5026880647379
