# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Apr 06 00:14:27 BST 2021 [seed=1617664466163]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/dec_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
2100000	-10418.779444282098	-1297.0206105572418	-9121.758833724856	0.9330320097398311	2009.0642282642327	71.2884327341598	20.307489683957872	11.574656555698029	0.4137778517415867	9.166768264654946	0.3625972188720679	0.1858067590061558	0.21232225688020098	0.23927376524157457	0.466523650367322	0.006495493033607557	0.006495493033607563	-9121.758833724856	0.0	-1281.7826219131757
2200000	-10467.07667494265	-1364.4366919220718	-9102.639983020577	0.9349397339974032	2009.0623205399752	77.24587889970186	31.635077999935497	10.840427349779961	0.37200433855606474	9.326007856503852	0.3720681237383122	0.1952186770980888	0.1980844262862303	0.2346287728773679	0.4083142789266814	0.0058255789167197935	0.005825578916719804	-9102.639983020577	0.0	-1348.8150192882708
2300000	-10396.311320365172	-1343.0334377005458	-9053.277882664626	0.9347752549532607	2009.0624850190193	74.2125643725552	22.579375468772064	11.6872832296227	0.4186134893182247	7.89956272065567	0.35917173244622397	0.18670056890113965	0.2134244495246926	0.24070324912794258	0.3300777673340191	0.005916039618142385	0.0059160396181423885	-9053.277882664626	0.0	-1328.2431034065721
2400000	-10442.527655797976	-1383.1087957552445	-9059.418860042731	0.9489069750503596	2009.0483532989224	75.64987248875597	28.555414083476272	10.260139069312983	0.3811575072193072	10.518540890830447	0.37297890246682036	0.18047794338633133	0.2136637775570634	0.23287937658978392	0.3950748837917648	0.006658243572101438	0.006658243572101429	-9059.418860042731	0.0	-1367.3082242515977
2500000	-10311.07975581623	-1255.872968632234	-9055.206787183995	0.9391202106809095	2009.0581400632918	67.69153803082074	17.90185194518325	10.641041214040724	0.3990558869830551	7.390323745277727	0.3801456152872924	0.18181578364614576	0.20282786803707592	0.23521073302948498	0.5118094462400512	0.007266978649038627	0.007266978649038604	-9055.206787183995	0.0	-1241.0347268120358
2600000	-10360.01952473813	-1310.0169174345335	-9050.002607303597	0.9252876910405099	2009.0719725829322	73.09771393787494	35.259740698617215	10.339161255920754	0.3421783739045885	8.317953289725345	0.3785641978284303	0.17472823735719584	0.19870044521957722	0.24800711959479574	0.3925747664021726	0.006078129035624559	0.006078129035624563	-9050.002607303597	0.0	-1294.4960977839778
2700000	-10343.222551617606	-1318.2120113221463	-9025.01054029546	0.8703881128114317	2009.1268721611611	74.75087170878972	23.340618732413702	13.591603662507453	0.4214517924795613	8.94652565551351	0.3461518958101035	0.1779385236214354	0.21041262749776943	0.2654969530706903	0.493298851078166	0.006097835845814466	0.006097835845814472	-9025.01054029546	0.0	-1302.7759105053085
2800000	-10298.188289904	-1290.9024015389612	-9007.285888365039	0.905859371665866	2009.0914009023068	71.80166771730599	33.94720188640917	9.933821264807989	0.3218918140945899	9.03664515879589	0.3651264710723798	0.1947461646877512	0.20724292751522747	0.23288443672464024	0.40512224393234236	0.005799753238288275	0.0057997532382882576	-9007.285888365039	0.0	-1275.38164985227
2900000	-10313.334473303452	-1305.8193863036863	-9007.515086999765	0.954195095889144	2009.0430651780835	72.19983269853398	32.22680188213111	9.491454908087263	0.32584127664828677	8.58448820654058	0.35180190820386753	0.1990594859453827	0.2122419159293151	0.2368966899214331	0.4367929584540826	0.006253918167475344	0.006253918167475329	-9007.515086999765	0.0	-1290.3319488889626
3000000	-10314.670272534366	-1332.967752513278	-8981.702520021088	0.8920125063950842	2009.1052477675776	76.58773594347751	49.20571990229224	11.65912444563135	0.3281424203609982	8.816238485439191	0.3766593917455285	0.18476157812953614	0.2150524728190056	0.223526557305928	0.4824164529268132	0.006181194409971505	0.006181194409971507	-8981.702520021088	0.0	-1316.6201352324827
3100000	-10287.890478275713	-1327.1641836301499	-8960.726294645563	0.8965065583013022	2009.1007537156713	74.61339514814719	38.99045971000161	10.625823690254226	0.33346103835366997	7.7038099995543705	0.3560149923588263	0.19422467623773867	0.21097852515202695	0.23878180625140602	0.45065873676169566	0.005894911947868841	0.0058949119478688425	-8960.726294645563	0.0	-1311.5435852157796
3200000	-10267.45157533474	-1274.0467478536423	-8993.404827481098	0.9367473628630594	2009.0605129111095	70.54639615952703	23.907248958272078	11.685287609784497	0.38449706744179335	9.451513088700901	0.35672670958583036	0.20065984995668013	0.20416888390541682	0.23844455655207075	0.423200043160672	0.006966363630324101	0.0069663636303240895	-8993.404827481098	0.0	-1258.5957736113783
3300000	-10244.980052780793	-1275.9842960214867	-8968.995756759306	0.9315779059222693	2009.0656823680504	69.2549444919152	35.15856203654103	10.154403862653519	0.3195035882956212	9.340926108096863	0.3740433511666924	0.1867347725870745	0.20249485248538765	0.23672702376084356	0.4064703489304944	0.007060325619521148	0.007060325619521144	-8968.995756759306	0.0	-1260.1608829829252
3400000	-10265.140475026808	-1301.5843370946027	-8963.556137932206	1.0836752887995769	2008.913584985173	72.29690632477006	57.579075216522945	8.658326937343903	0.23118996272020934	8.118261830800908	0.37211255787421277	0.18403935033107818	0.19979774731900804	0.2440503444756988	0.4770806342579859	0.006233050258975136	0.006233050258975146	-8963.556137932206	0.0	-1285.48552071339
3500000	-10260.957254749172	-1285.3722697629496	-8975.584984986222	0.8838974166030537	2009.1133628573696	71.86475927386573	33.21105485260711	10.59392049776017	0.3319746571918854	8.430125304257482	0.37248387582167347	0.1850734541482752	0.20301255887399133	0.23943011115605758	0.40216628558194756	0.006359424675785608	0.006359424675785621	-8975.584984986222	0.0	-1269.8908465807278
3600000	-10294.751985492594	-1303.0634343527358	-8991.688551139858	0.8749503118804467	2009.1223099620922	73.42602344660936	29.812298413452037	11.300148791448327	0.3669687687874376	8.589167889358023	0.37585141419770607	0.18538809981373114	0.20043089662575866	0.23832958936280166	0.441615522798432	0.006435734519503198	0.006435734519503193	-8991.688551139858	0.0	-1287.5268661229263
3700000	-10330.220124268673	-1344.3396474515507	-8985.880476817123	0.8912791802268587	2009.1059810937459	76.52827331210877	25.959986381291007	12.896347760103415	0.41977906497476736	8.444143070470176	0.37567996934938674	0.1713463292509677	0.21943124718597912	0.23354245421366365	0.38900247536643595	0.005349093002756736	0.00534909300275674	-8985.880476817123	0.0	-1329.1826164141
3800000	-10265.624908826632	-1302.0860626307133	-8963.53884619592	0.923916654781101	2009.0733436191915	71.75861140270774	23.003461791021707	10.561450787106061	0.38333327130892575	9.208894300712613	0.3717734133487669	0.17536749104497334	0.21108569111623768	0.2417734044900195	0.3927660298473585	0.0062263340953995425	0.006226334095399556	-8963.53884619592	0.0	-1286.9253815258853
3900000	-10241.50002312208	-1296.9926047906874	-8944.507418331394	0.9154629130371891	2009.0817973609355	71.52670925302961	30.01884974229615	11.736198697984337	0.37583823500192226	8.609858609616895	0.3789244076610029	0.17894164661685416	0.20838887959862534	0.23374506612351478	0.35943787375855274	0.0062766013657838925	0.0062766013657838795	-8944.507418331394	0.0	-1281.5999610729762
4000000	-10288.921316247586	-1323.5405250254807	-8965.380791222105	0.9655846919371406	2009.0316755820354	72.71978201870495	22.44361346664523	11.974103133348228	0.42693709917478373	9.053328185784297	0.38411144364803185	0.17959779758913852	0.20469112761730263	0.23159963114552434	0.45842103180766824	0.006307886123865487	0.006307886123865499	-8965.380791222105	0.0	-1308.182937574187
4100000	-10237.347251157868	-1294.9193718196573	-8942.427879338211	0.8969225378618851	2009.1003377361108	72.48761970395628	22.143220516360845	13.117473408965436	0.42248872823925454	9.00478921988711	0.3679725760524907	0.18111397666903428	0.21378111259721344	0.237132334681259	0.5648337404765027	0.0061524673213404915	0.006152467321340481	-8942.427879338211	0.0	-1279.4016678184114
4200000	-10219.439031587497	-1289.0269262488362	-8930.41210533866	1.0132883491673652	2008.9839719248052	71.17267024077752	30.41198152619119	11.222537395780373	0.35676271358224104	8.833089447018622	0.3757151518780366	0.1840160170101258	0.20683952960618485	0.2334293015056504	0.4794625700060301	0.007014169092928369	0.007014169092928357	-8930.41210533866	0.0	-1273.2775808191313
4300000	-10223.37266818935	-1285.1225210877435	-8938.250147101606	0.8690269103652768	2009.1282333636075	71.24940084585417	27.828810539287673	10.91644198737132	0.3503047689059463	9.045105842570655	0.378709539047164	0.18155458664367546	0.20339490282256117	0.23634097148659738	0.5103795106177618	0.006023208318667281	0.006023208318667272	-8938.250147101606	0.0	-1269.5789994529418
4400000	-10282.385857909907	-1331.5348558583062	-8950.8510020516	0.9294201386683033	2009.0678401353043	72.26677484107282	39.481795406970846	8.493185737878324	0.2820685243141522	9.222788273351723	0.3672837755220628	0.1888731096378826	0.20060103384175182	0.24324208099830058	0.48846032182046256	0.006199826515499112	0.006199826515499097	-8950.8510020516	0.0	-1315.6466581113873
4500000	-10231.814887553826	-1267.420567195779	-8964.394320358047	0.942965141572909	2009.0542951323998	70.22898711438572	28.760569705886528	11.068348136073128	0.3576059582837289	9.242613584726206	0.3667251156943314	0.2083100936642971	0.20355804455933593	0.22140674608203345	0.46053839382906103	0.006451976076687683	0.0064519760766876795	-8964.394320358047	0.0	-1251.7984413893073
4600000	-10216.298709754377	-1291.0205352685443	-8925.278174485833	0.9427477572775059	2009.0545125166952	72.02635082678552	33.26692620440576	10.326662479404801	0.33346798662560695	9.263883227833396	0.3698167167379084	0.18624689544221465	0.21440958114571754	0.22952680667415726	0.43422899344855204	0.006453143452587013	0.006453143452587009	-8925.278174485833	0.0	-1275.2909978816735
4700000	-10211.716822622244	-1285.1763763917447	-8926.5404462305	1.101561857236498	2008.8956984167362	69.77032801908983	35.544777261202	9.049800592116348	0.2837037921386891	8.462625238558552	0.35388672040453506	0.187258226882294	0.214193888302018	0.24466116441115096	0.6089197786716197	0.006685563544443009	0.006685563544443013	-8926.5404462305	0.0	-1269.2870565507455
4800000	-10276.795527919894	-1316.4590279527092	-8960.336499967185	0.9538234581497786	2009.0434368158228	71.7850228943079	28.273858868956545	9.319654217087267	0.33723620080227684	8.779254098556498	0.3626289850037532	0.1846760115669713	0.20559601163561475	0.24709899179365868	0.4340503875808197	0.006172842979454215	0.006172842979454221	-8960.336499967185	0.0	-1301.1270125100732
4900000	-10287.988028865631	-1324.8945307637148	-8963.093498101916	1.027419530171513	2008.9698407438011	72.94900773985314	35.98977872222548	10.641465898093163	0.3501713234235579	9.32215904085707	0.3812296917821204	0.17802873190060134	0.1987305363896955	0.2420110399275807	0.4481213656733055	0.0067615869575004045	0.0067615869575003915	-8963.093498101916	0.0	-1308.8998729330963
5000000	-10226.239103936174	-1284.6052924821192	-8941.633811454054	0.9443795487607892	2009.052880725212	71.2030664477895	27.707608930863714	12.388720725419834	0.39055023113245074	8.701602425652935	0.36280817320227593	0.18821385201430835	0.21568090876336526	0.23329706602004827	0.4690616620535256	0.0070019408524170665	0.007001940852417069	-8941.633811454054	0.0	-1268.9509076208903
5100000	-10287.185217215365	-1303.6786191299248	-8983.50659808544	0.8963147162069379	2009.1009455577657	74.01956154905237	26.59948709087422	13.216292874243855	0.4144328903710636	10.11443857656525	0.381143611541132	0.17135512075478043	0.19916220094782267	0.24833906675626274	0.5045465235090235	0.006347203484657174	0.006347203484657179	-8983.50659808544	0.0	-1287.7774551471957
5200000	-10291.241566236818	-1331.9721224456684	-8959.26944379115	0.9739174738187374	2009.0233428001538	73.14572617111095	27.296109446096356	9.45031370851654	0.3534451856569618	10.151547582429384	0.37821603877079424	0.1922571045941014	0.20166446053780515	0.22786239609729755	0.4348804338519609	0.006197621348282436	0.006197621348282439	-8959.26944379115	0.0	-1316.3820856079049
5300000	-10301.961610302224	-1330.8363212961463	-8971.125289006077	0.9762083635804557	2009.021051910392	73.45978092965066	34.25507552380607	9.08738324032201	0.31626555854163346	8.464984906229915	0.36092080076786537	0.18301219033702848	0.20257233257609372	0.2534946763190107	0.505717550862283	0.006484105933443574	0.006484105933443573	-8971.125289006077	0.0	-1315.1357099601992
5400000	-10217.427483297279	-1268.6000054251392	-8948.827477872139	0.9174614921754738	2009.079798781797	71.01355346334184	35.536616087965655	11.730560244227735	0.3446312455723963	8.650355131814907	0.35755917611348403	0.1941842619952704	0.20657486230307015	0.24168169958817326	0.4279966742970047	0.006490049941310197	0.006490049941310205	-8948.827477872139	0.0	-1252.8428921487491
5500000	-10259.06247920622	-1289.8289636570703	-8969.233515549151	0.9481684105202645	2009.0490918634523	72.62518693914552	26.65025126053385	11.802171629052467	0.37973668760251617	9.582834873206274	0.3953276164157336	0.15915630421147628	0.2104142984407538	0.23510178093203435	0.4676924673199844	0.006493271087323324	0.006493271087323311	-8969.233515549151	0.0	-1274.1758525701837
5600000	-10251.774361334414	-1292.6016149308923	-8959.172746403521	0.9323468451090717	2009.0649134288635	71.94971349566902	48.69988911571033	9.602548219433803	0.26892993539418725	8.916741407693822	0.3434084573510217	0.1890436454046419	0.223217776789364	0.2443301204549703	0.41236340614763073	0.00635261046510994	0.006352610465109934	-8959.172746403521	0.0	-1276.5828387490449
5700000	-10256.388929157418	-1307.7346467954308	-8948.654282361987	0.8706087096337781	2009.1266515643388	73.14450027888901	29.60310305917688	10.511224231079082	0.3540418280066019	8.341435840405959	0.36774303051536333	0.1801591750911454	0.20841215493554766	0.2436856394579416	0.621936612275848	0.006990133648108787	0.0069901336481087645	-8948.654282361987	0.0	-1291.86098107283
5800000	-10252.997204673855	-1310.0447668382496	-8942.952437835605	0.9429930169065865	2009.0542672570662	72.50322843969847	35.8719361612521	10.56517689219193	0.33840327796917696	9.150009494128915	0.35858940939419404	0.17874984504820238	0.22000604592632758	0.24265469963127384	0.36545873633464454	0.0064567682284293725	0.006456768228429359	-8942.952437835605	0.0	-1294.334099075246
5900000	-10267.223974080147	-1339.8316297500564	-8927.39234433009	0.9534424970492166	2009.0438177769233	73.68248241947491	22.454700433114404	11.18151511830942	0.41477498260560713	9.804099094135877	0.37026597045651866	0.19488372118082736	0.19339640020686205	0.24145390815578965	0.3972084784401047	0.0059298438284515	0.005929843828451487	-8927.39234433009	0.0	-1324.5487382035285
6000000	-10308.265859686748	-1372.7565771199604	-8935.509282566787	0.9503076637907356	2009.046952610182	75.28334195859706	29.457664648168592	11.073217410347437	0.3874518560247805	9.717241904748805	0.37013673126737534	0.18575883020706285	0.2123999376039847	0.23170450092157474	0.4405844475532037	0.006050343443539536	0.006050343443539529	-8935.509282566787	0.0	-1357.0304644720154
6100000	-10291.107790132126	-1365.807532677658	-8925.300257454468	0.9710071868050245	2009.0262530871676	75.11174127218985	23.29981064260341	10.710677122397145	0.41625577454082163	9.28308938950178	0.37714796003355044	0.16930541306079097	0.21028029950411464	0.24326632740154158	0.47700597023419694	0.005672554816976493	0.005672554816976509	-8925.300257454468	0.0	-1350.4506929112574
6200000	-10258.45393507716	-1304.1601137309904	-8954.29382134617	0.952131213794644	2009.045129060178	70.66916837462803	21.78720774600409	11.339024915507313	0.4139803715460745	10.134805964067958	0.36850761662410325	0.19558593767988763	0.20031389424358492	0.23559255145242192	0.4174427378631159	0.00594387039638659	0.005943870396386574	-8954.29382134617	0.0	-1288.8171422046964
6300000	-10275.95505850688	-1321.296442291332	-8954.658616215547	0.8941258855086366	2009.103134388464	73.8136538534143	32.57517210356428	11.567461673580093	0.37530166852334174	9.617483050301312	0.3446097710185709	0.196612016348776	0.22195095834053513	0.2368272542921156	0.4278088309344639	0.0061597365947785344	0.0061597365947785275	-8954.658616215547	0.0	-1305.461688606529
6400000	-10266.705104982946	-1349.7947643649368	-8916.91034061801	0.9954171069338207	2009.0018431670387	72.51561390662461	20.499519659403493	10.46128997818769	0.41307517994408766	10.679424847004384	0.37727689966638434	0.18969385083088142	0.20223299148227514	0.2307962580204567	0.38871325750399294	0.00563077331678129	0.005630773316781296	-8916.91034061801	0.0	-1334.5667513590686
6500000	-10281.166945681616	-1373.2353005585137	-8907.931645123102	1.0020140052979	2008.9952462686747	75.09958724176016	48.88673959674541	8.450488637310713	0.26768638729223027	7.470658639954226	0.3804190661469891	0.1818812526617449	0.201489210251062	0.2362104709402017	0.42174521479823907	0.005699687720962932	0.005699687720962927	-8907.931645123102	0.0	-1357.6134510502175
6600000	-10308.509747029992	-1418.3852138146706	-8890.124533215321	0.9212334954096041	2009.0760267785631	79.55422564142812	30.785608941846604	11.033440210379991	0.4060349087304644	8.721018773816008	0.38047879539797336	0.18734721657232872	0.21137226098040163	0.2208017270492944	0.4024823742319049	0.005744229479481315	0.005744229479481327	-8890.124533215321	0.0	-1402.8629505806182
6700000	-10278.983077053885	-1376.3064319562648	-8902.67664509762	1.0162860358871837	2008.9809742380855	74.67091832720337	20.987435452173507	10.815405388540464	0.4324162864352396	8.887594790694733	0.38664716311293174	0.18216363097243202	0.18859746481678522	0.2425917410978494	0.4644990086267341	0.005537470782773028	0.005537470782773031	-8902.67664509762	0.0	-1361.1936365229121
6800000	-10231.60229237314	-1332.7824275162868	-8898.819864856852	0.9915697282080467	2009.0056905457645	74.9354602420274	26.509075902503614	10.985008278791318	0.383036828322218	10.46486623798715	0.35872112992212735	0.1925353715186395	0.2189388622543104	0.22980463630492132	0.38445096795624034	0.0058990327410915035	0.005899032741091498	-8898.819864856852	0.0	-1317.2353043655667
6900000	-10246.48737835678	-1332.885360590344	-8913.602017766436	0.9192785288821294	2009.0779817450905	72.36502699525583	27.708380735448333	10.190710954154497	0.3793652893518584	9.828484409312798	0.3746634854027539	0.19192606083680083	0.199465692410636	0.23394476134980804	0.42703662725575015	0.0063651451157988965	0.00636514511579889	-8913.602017766436	0.0	-1317.242511520175
7000000	-10283.073481077543	-1355.232515569068	-8927.840965508474	1.0182085535198306	2008.9790517204528	75.27494945693937	75.78611901720394	8.245482292405876	0.20075932977445962	9.417982721219175	0.3680603483169865	0.1822028905601205	0.2041736827788181	0.24556307834407382	0.43317083374713883	0.005947133395818965	0.005947133395818951	-8927.840965508474	0.0	-1338.6598299096365
7100000	-10271.541493660581	-1357.891356837439	-8913.650136823142	0.941129049534926	2009.0561312244376	74.32704383353565	31.023696715321652	10.320438893933328	0.35860570301332373	8.754804035494645	0.35824805566432405	0.19444187195299312	0.19418030007513198	0.2531297723075498	0.4950885893647556	0.00575134534889692	0.005751345348896926	-8913.650136823142	0.0	-1342.290904403152
7200000	-10232.410191134046	-1323.2944433694909	-8909.115747764556	0.944843808575969	2009.0524164653966	71.16540057020505	31.386229858833676	8.056437643666332	0.3027310321096106	8.725368938139393	0.3747606444456295	0.18207432325388634	0.19743241728696795	0.24573261501351484	0.5300365170555595	0.0066401289316570695	0.006640128931657065	-8909.115747764556	0.0	-1307.664529213194
7300000	-10189.679063705224	-1291.116989998941	-8898.562073706282	0.9487129838305784	2009.048547290142	70.75257844474926	24.999365156755996	11.097781070104126	0.37988620142895063	8.832637538157929	0.3675168231696064	0.19349909055278405	0.21112563938739326	0.22785844689021512	0.45622864230747645	0.005922931341215566	0.00592293134121557	-8898.562073706282	0.0	-1275.8239370637261
7400000	-10241.276014178995	-1336.1099485072123	-8905.166065671783	0.9860738323696563	2009.011186441603	74.91716756281055	40.869775654047466	10.614464787652443	0.34055739240525373	9.884939916346354	0.3662719739217874	0.18363936566329286	0.20329694814662846	0.2467917122682904	0.5861490294623111	0.005765362043943109	0.005765362043943113	-8905.166065671783	0.0	-1319.704411565748
