# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Apr 11 00:24:53 BST 2021 [seed=1618097092466]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/apr_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
3300000	-2704.0576840631998	46.79727454447799	-2750.854958607678	0.10675703726287122	2009.2192703599974	1.2422745408262	1.920398647960658	16.816714490094288	0.0032685767103642887	14.931611956141515	0.39016546728183565	0.17489102727818837	0.20530434375893192	0.2296391616810444	0.3935644240875584	0.025444246364905655	0.025444246364905648	-2750.854958607678	0.0	57.47612636693574
3400000	-2750.603856592211	-20.689941331092964	-2729.913915261118	0.180856358437058	2009.1451710388233	2.660574156716266	1.6761582493796812	31.32984025645135	0.043545204947795284	21.64351507145012	0.3508525368565985	0.1844391859593275	0.22983816595620976	0.23487011122786444	0.5343298898551316	0.010121659773857946	0.010121659773857946	-2729.913915261118	0.0	-7.1457708730391625
3500000	-2728.2709896199535	18.247236499875587	-2746.5182261198293	0.14686015400949126	2009.1791672432507	1.7970232146078313	6.402385646296774	19.648635896154097	0.0027096552165525247	10.550487927244262	0.3672527931841553	0.19394687151390474	0.2097883798282927	0.2290119554736478	0.9063320281262013	0.018846372159088146	0.018846372159088142	-2746.5182261198293	0.0	30.053604221715915
3600000	-2757.061652006453	-29.788375062283713	-2727.2732769441695	0.23385453310404503	2009.0921728641563	3.2504420869156783	0.6570284165998926	20.185917262821434	0.21091474760760093	7.187996466510187	0.37002900130893907	0.17843697421690025	0.20830859153490358	0.2432254329392577	1.1769555579626236	0.010201530544565678	0.010201530544565681	-2727.2732769441695	0.0	-16.474921567329957
3700000	-2762.7493135622503	-38.86442443194582	-2723.8848891303046	0.2774467924724583	2009.048580604788	4.649326587431478	1.0588183847206862	99.29125694238223	0.23462325797613517	9.950764014642772	0.3812146523825794	0.16612174968973134	0.21255552004359313	0.24010807788409685	0.44744577712038025	0.006342709840134317	0.006342709840134318	-2723.8848891303046	0.0	-25.6350076476308
3800000	-2774.916279907222	-35.450585781662014	-2739.46569412556	0.22451828940572624	2009.1015091078546	4.082334666239113	0.8379656672389041	109.01019111559368	0.18325196855686013	5.693778719915743	0.35381078843755176	0.18386556376213423	0.2191701471613337	0.24315350063898095	0.23835875749722854	0.006439438082832948	0.006439438082832948	-2739.46569412556	0.0	-23.81382034823314
3900000	-2780.941936849898	-38.23323816349724	-2742.7086986864006	0.19827815439722543	2009.127749242863	3.9809700369520318	0.9694963733341819	89.8922732636716	0.1454013755695142	9.158465682992063	0.36227960777062773	0.1666154588451862	0.21842106465092676	0.2526838687332598	0.6828730026762628	0.008237566667074508	0.008237566667074508	-2742.7086986864006	0.0	-25.10951044335341
4000000	-2731.315845899848	2.459563978767619	-2733.7754098786154	0.18950289178215593	2009.136524505478	2.2498629607810696	7.358083417037357	5.121515013308537	0.002317750430587747	11.959651576114092	0.36317731699373895	0.17116235033813412	0.2217314070058571	0.24392892566227029	0.00819303882751739	0.010678788267110464	0.01067878826711047	-2733.7754098786154	0.0	12.172626098934163
4100000	-2683.6925639304395	43.00393908227561	-2726.6965030127153	0.10569449002977872	2009.2203329072306	1.2980711737637542	0.6910452891585931	5.332603009608331	0.01131292630989986	11.112516580403662	0.3459310985501688	0.17952912793094492	0.22884433321090508	0.24569544030798177	0.23295661515345314	0.017678199229967363	0.017678199229967374	-2726.6965030127153	0.0	52.88212256763618
4200000	-2675.1795764931167	52.130911830353156	-2727.3104883234696	0.10948363646985158	2009.2165437607905	1.1892528755667473	0.8434015712702956	19.094502497686108	0.009795479724272091	7.3140669011423975	0.3543098890786244	0.18335636033472105	0.2155961314351475	0.24673761915150746	0.2901256969060932	0.024847566354333384	0.024847566354333387	-2727.3104883234696	0.0	61.734525536333045
4300000	-2749.6472323566572	-25.55637366028818	-2724.090858696369	0.2160120518053816	2009.110015345455	3.4981119424444898	0.6365038912600479	134.73906967106774	0.17972626470120373	13.509597212075573	0.3507961088485012	0.19057930566959325	0.21571855853874955	0.2429060269431563	0.7959682325137457	0.007766304897334529	0.0077663048973345234	-2724.090858696369	0.0	-11.067591523933665
4400000	-2799.569240487123	-71.07797235229417	-2728.4912681348287	0.3789876664461818	2008.9470397308141	7.602542100639687	2.19982740438401	92.12947630451828	0.3242148537612367	7.481794826703158	0.3459342187860907	0.17936808205748955	0.2288602828643218	0.24583741629209865	0.5154241498016429	0.004467645412218	0.004467645412217999	-2728.4912681348287	0.0	-57.74793836707382
4500000	-2751.5386927820364	-15.322635957831167	-2736.216056824205	0.21716475900176466	2009.1088626382586	2.601950218187913	1.2673001867778932	7.358155511838307	0.030974025624238583	7.215920093102739	0.3641916300387522	0.18756830178269604	0.2106185620611442	0.23762150611740784	1.3967634135746423	0.009725669935129284	0.00972566993512928	-2736.216056824205	0.0	-3.050940214096841
4600000	-2690.6646489634804	45.36850794441095	-2736.033156907891	0.13009259658014627	2009.19593480068	1.3097115482767834	2.537935062144882	16.84583244994458	0.0029164660339079302	9.624009137358216	0.35218360540843324	0.18226992159500233	0.21473415186977554	0.2508123211267889	0.06196304018890858	0.019497636383863412	0.019497636383863412	-2736.033156907891	0.0	54.51295651454677
4700000	-2723.6868601568062	18.7408709174799	-2742.427731074286	0.12419348595050116	2009.20183391131	1.6401871483528885	4.147057369010535	10.018331343650322	0.0021235785073875245	16.409820204324543	0.37161181190488246	0.1892704237224437	0.21046311675937485	0.2286546476132989	0.602175332902466	0.019815058109079048	0.01981505810907905	-2742.427731074286	0.0	30.052318520637378
4800000	-2703.933949245931	40.99327032038579	-2744.927219566317	0.11689992116491583	2009.2091274760953	1.2490869678596905	1.1518585890802584	51.071770798862765	0.013134610100137464	12.644975567125508	0.3575777076345553	0.1907685274003211	0.20741389715359634	0.24423986781152676	0.8765681514571327	0.020197790369633133	0.020197790369633133	-2744.927219566317	0.0	53.47293164368897
4900000	-2705.2157731712723	27.407742695712876	-2732.623515866985	0.1380375294604648	2009.1879898677998	1.6095341673450088	2.653366322430356	16.268252830378298	0.0047397323136471655	7.848062574461986	0.3515343336590024	0.18776309682274728	0.21859622166095494	0.2421063478572946	0.5130234841872932	0.01693638656471627	0.01693638656471628	-2732.623515866985	0.0	37.450127836630045
5000000	-2691.4512711605084	49.03652237150611	-2740.4877935320146	0.09210602384335852	2009.233921373417	1.238511392866345	7.027961216139206	39.44486924549961	0.001984040621711389	12.05724894513491	0.34610655673998303	0.2036758284596118	0.21958022955297687	0.23063738524742755	0.31820966353762414	0.020246309906796288	0.020246309906796288	-2740.4877935320146	0.0	60.13571837581113
5100000	-2732.5070707479827	-1.2811579184378772	-2731.225912829545	0.1444730915502639	2009.18155430571	2.1779124553130695	2.6582682733433787	25.998779980761558	0.01436699055365785	15.175720861956382	0.35621177762908807	0.17137634014942937	0.22025559225206828	0.2521562899694136	0.17394603705828512	0.013151224101392963	0.013151224101392961	-2731.225912829545	0.0	10.259814134445989
5200000	-2717.152472658065	6.772240248806277	-2723.9247129068713	0.1329056126399126	2009.1931217846204	2.1187005023195	0.3531007342114396	371.31382713573566	0.11987695657393925	12.777794796750204	0.33123673944591364	0.20095959358284893	0.23207172628025588	0.23573194069098116	0.02058422581482254	0.012950064238711506	0.012950064238711511	-2723.9247129068713	0.0	21.734184360620755
5300000	-2678.125697033365	56.89568073885198	-2735.021377772217	0.12416132484269585	2009.2018660724177	1.1327300699425744	3.5643346024489726	9.743993178406441	0.0012743094668657862	8.760095655928412	0.36083726915284103	0.18988044869586884	0.20810368223755998	0.24117859991372936	1.4438895765634259	0.02399641730120315	0.023996417301203162	-2735.021377772217	0.0	68.26475213549526
5400000	-2713.87764746217	30.067098650769353	-2743.9447461129394	0.1583411956622447	2009.1676862015981	1.631983514611476	92.6863599141893	11.566835632783226	9.736473537204525E-5	8.031343589245003	0.35474356774062815	0.18512663258769124	0.2205528717094998	0.2395769279621802	0.10438763087784408	0.01610510429375792	0.016105104293757923	-2743.9447461129394	0.0	40.479905643996894
5500000	-2689.073530949527	47.147776933120426	-2736.2213078826476	0.1366513824806274	2009.1893760147798	1.2768074119766162	2.1792181165411737	20.554891137130127	0.0028560180372214946	10.097893482835405	0.36255454135245746	0.1893171596541269	0.21583257912739245	0.2322957198660226	0.38618464569150385	0.020690486259469357	0.020690486259469357	-2736.2213078826476	0.0	56.94095977908381
5600000	-2735.8296359421493	-10.612675188394027	-2725.2169607537553	0.19368319981994897	2009.1323441974403	2.529718781339542	0.5180499211392164	61.92920203735005	0.12028772465477441	9.665609028342777	0.36146130982306524	0.1795308893953935	0.22208515837494774	0.23692264240659294	1.6113038683969934	0.010907243245485929	0.010907243245485927	-2725.2169607537553	0.0	3.9413477614893124
5700000	-2757.9478889656925	-21.79552273789027	-2736.1523662278023	0.18070194092365408	2009.1453254563366	3.198144178613697	0.6066623489747268	161.97232464324978	0.1474501284556917	14.63774945304595	0.36589666459618536	0.1964868662519886	0.2220612314083919	0.21555523774343346	0.40578402122623974	0.00810631914412683	0.008106319144126826	-2736.1523662278023	0.0	-7.813284377432196
5800000	-2759.1046063444596	-28.32441170967168	-2730.780194634788	0.2205599859216226	2009.1054674113386	3.5697902462635467	0.6344261396972565	89.67077247829276	0.1720156522478897	10.648068938496433	0.3632345618627522	0.1771694679030283	0.21893899225736105	0.24065697797685784	0.6919077870556654	0.009128332369999435	0.009128332369999435	-2730.780194634788	0.0	-14.928401705270941
5900000	-2779.855100562618	-47.87958252735325	-2731.975518035265	0.20246437027852524	2009.1235630269819	4.277927518932859	1.362587583183426	63.14873978786092	0.13710117160324842	4.643024835708211	0.359092165309893	0.18385725207520287	0.21718598192132121	0.23986460069358234	0.4627285587653098	0.006936326889674956	0.006936326889674954	-2731.975518035265	0.0	-36.43998509890493
6000000	-2700.7463917507935	37.61423666870739	-2738.3606284195007	0.12364755252601412	2009.2023798447342	1.3773187058783423	0.4004894051754039	13.247158287870155	0.026294429862973128	8.7049073819026	0.3511699929690291	0.18683225062625314	0.20855672559245073	0.25344103081226665	0.13028461824744064	0.02181322775930669	0.021813227759306705	-2738.3606284195007	0.0	47.52466633797282
6100000	-2727.0905168092304	2.551163367638015	-2729.6416801768682	0.12072779491434256	2009.205299602346	1.9933684639448077	0.48767903706158705	73.97775538095331	0.06746832548070901	16.55839236964449	0.3687099695881115	0.1788171225295434	0.20510531485567363	0.24736759302667097	1.4957317534899528	0.0162786148949657	0.0162786148949657	-2729.6416801768682	0.0	17.774219660598686
6200000	-2726.9772716174134	15.522250860168992	-2742.4995224775826	0.10438673765292275	2009.2216406596074	1.70607486012649	5.686261415734327	57.79401391233741	0.005687768015919423	10.934521133184226	0.3557352099534916	0.1967953343950745	0.2039647972772491	0.2435046583741845	0.09905764196808355	0.01744171459273938	0.017441714592739382	-2742.4995224775826	0.0	26.74434173260984
6300000	-2713.792265429667	42.69552925303252	-2756.4877946826996	0.11128279151110604	2009.2147446057493	1.295927791032709	8.21730517930581	30.683844614592353	9.470936064490476E-4	4.699345686111491	0.35085997221898574	0.1822060075970898	0.22776513059130923	0.2391688895926148	0.25579277702279374	0.017253097518790155	0.017253097518790148	-2756.4877946826996	0.0	51.37822955341542
6400000	-2712.993951441868	29.024550205962225	-2742.0185016478304	0.10721189304030129	2009.21881550422	1.5555427787681118	1.838462927852172	36.89991487179123	0.007609633253850354	9.368473737925923	0.3868509634821013	0.16653042122680395	0.23935460201846803	0.2072640132726263	0.7088393718976888	0.01581851325312532	0.015818513253125322	-2742.0185016478304	0.0	40.07753919636655
6500000	-2717.8041974211833	17.323549975675935	-2735.1277473968594	0.1566815962032331	2009.169345801057	1.7228527881847115	0.33197041274366895	46.55122597213909	0.07642713988497837	11.4174006459097	0.36078543061863816	0.18547787153913362	0.22804825695732178	0.225688440884906	0.1944483338128135	0.02166070675421995	0.02166070675421995	-2735.1277473968594	0.0	29.05660094664165
6600000	-2728.4924285244415	10.556279292117242	-2739.048707816559	0.13428172782560333	2009.1917456694348	1.797896149047863	17.925229584954018	16.232816567285493	6.948613686653131E-4	8.376152300740324	0.35377105646942403	0.16850623595797914	0.2357584790568142	0.24196422851578236	0.5960669421642042	0.013953981785283717	0.013953981785283707	-2739.048707816559	0.0	21.157630637476014
6700000	-2721.455992699128	8.296883155125379	-2729.752875854253	0.16677037577367745	2009.1592570214866	2.0026318273757786	4.356984054533463	21.19522984813791	0.005303307061645935	8.656765060496456	0.36633037873361585	0.18722018076113844	0.2226971374372242	0.22375230306802107	0.36472990915471776	0.013338127574185175	0.013338127574185184	-2729.752875854253	0.0	18.66636592104572
6800000	-2745.787635226738	-17.47296886433427	-2728.314666362404	0.1625141502124186	2009.1635132470478	2.691691032052042	0.47883489374535443	295.03973313035635	0.1424721690276395	15.275976905815558	0.35369934068736136	0.19132647575187595	0.23019686005868462	0.22477732350207769	0.5961164510199842	0.006606547500277199	0.006606547500277202	-2728.314666362404	0.0	-1.8895924703080613
6900000	-2772.436501179001	-32.16200989099279	-2740.274491288008	0.2540047120774613	2009.072022685183	4.2240797292921	0.7618945358312538	132.45006898514242	0.21688436294129665	11.289276317543859	0.3679748793966177	0.1785430096106616	0.21552880876365796	0.23795330222906205	0.35811382468444086	0.0071456576620797544	0.00714565766207976	-2740.274491288008	0.0	-18.751847292992643
7000000	-2690.716353436407	46.32136314461047	-2737.037716581018	0.09993300107915977	2009.2260943961812	1.2150100686830485	0.8051070816688348	27.21930825100018	0.012196039302612509	16.272259000078886	0.36414112896601064	0.18680394078154583	0.21364672508879246	0.23540820516365035	0.8301260047675452	0.02436633708535699	0.024366337085356984	-2737.037716581018	0.0	58.76301238736369
7100000	-2706.791892854683	31.758774016404	-2738.550666871087	0.11673560484710477	2009.2092917924133	1.4484874845410474	11.640966749276236	10.58658035853188	6.812216755721942E-4	7.8458872295202315	0.35013174576609957	0.18582302350788604	0.2313333707954494	0.23271185993056415	2.574661101332261	0.017559538448760154	0.017559538448760167	-2738.550666871087	0.0	45.74127966689099
7200000	-2722.1713883879174	11.008607489929464	-2733.179995877847	0.17215901186669383	2009.1538683853937	1.9612949751504367	9.632995857747119	4.205804136168101	0.0013249139923422264	11.266088076726957	0.3630419891658074	0.18799359791972484	0.2132177470268269	0.23574666588763993	0.0765354824772053	0.01167774492916098	0.011677744929160978	-2733.179995877847	0.0	20.633015714757025
7300000	-2731.9607801024126	-2.1570253781780586	-2729.8037547242348	0.21245317356510512	2009.1135742236952	2.2914066022348187	0.6222248568541475	2.9502960880466063	0.03702566237972072	11.522019454526182	0.3595309655938345	0.17311242879971486	0.22272892954079304	0.2446276760656566	0.8269831682613064	0.010718525442598586	0.010718525442598577	-2729.8037547242348	0.0	9.538791576084577
7400000	-2768.7366148837446	-35.01801424491741	-2733.718600638827	0.24185145704936253	2009.084175940211	4.279661261949374	0.9199981329199889	218.63185735860694	0.21755628902617383	9.278537856292585	0.37159947463039644	0.17803144510607558	0.19920463335386626	0.25116444690966094	0.33445452197031994	0.0072363012759513	0.007236301275951303	-2733.718600638827	0.0	-21.019244280193945
