# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jan 24 21:26:31 GMT 2021 [seed=1611523581189]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
480000	-42906.6115749074	-170.3873993257171	-42736.22417558169	0.3010329633881739	2019.860169222404	11.952377144415879	3.6849485860843685	66.22225937649685	0.21028304714444607	4.739729221940149	0.29995973311605056	0.18359223596826735	0.19368173052957924	0.32276630038610316	0.02759467785422321	6.837504204902827E-4	6.83750420490283E-4	-42736.22417558169	0.0	-160.07901545405164
490000	-42936.7041496166	-190.14529222315198	-42746.558857393444	0.32089854332324225	2019.840303642469	15.088967767541265	7.409068709636742	62.45596990648396	0.20986280618416958	6.392629773203151	0.29402613737619576	0.1828471505718937	0.1957587949026249	0.32736791714928604	0.023696912351689234	6.064708599598797E-4	6.064708599598795E-4	-42746.558857393444	0.0	-178.81306122242918
500000	-42926.79296202743	-193.81425090170166	-42732.978711125725	0.3260914887529054	2019.8351106970395	15.17130303062664	7.845936041323268	67.31021955174845	0.21576817667874446	3.8231095717359596	0.30177951489768956	0.18281422364739847	0.19565502636690552	0.3197512350880068	0.07536876853818193	5.397129840612125E-4	5.397129840612124E-4	-42732.978711125725	0.0	-183.00320109920955
510000	-42929.20586812774	-186.5862001184831	-42742.61966800926	0.30637294449704594	2019.8548292412952	14.609898156078312	8.343056393918573	76.17820529535892	0.2110074267395401	3.5020482810971587	0.29837722319875065	0.18276571005677342	0.19186629957466278	0.3269907671698136	0.014914092738103481	5.662864295159194E-4	5.66286429515919E-4	-42742.61966800926	0.0	-175.8129189110484
520000	-42905.995543220124	-173.8645896850535	-42732.130953535074	0.2855891382300719	2019.8756130475622	12.976103425364954	5.532991131060588	85.12652806099402	0.21118302396865873	5.223586721082948	0.30032583964797355	0.18292536676750212	0.19611767314767767	0.3206311204368472	0.058985921889257484	5.886345191582332E-4	5.886345191582332E-4	-42732.130953535074	0.0	-162.82377282046815
530000	-42917.89414268552	-170.3095372481152	-42747.584605437405	0.28528511327311334	2019.875917072519	12.437791191040526	4.176320112588366	76.28636888537945	0.20362311641993164	4.135579437291349	0.29735448963451055	0.18389710489343639	0.19653245321228274	0.3222159522597709	0.06499593981079986	5.77480153572836E-4	5.774801535728361E-4	-42747.584605437405	0.0	-160.0054891829499
540000	-42893.80970213185	-155.75716563638318	-42738.052536495474	0.26555652818362735	2019.8956456576086	12.298894625093254	5.850856255287097	91.6351635064318	0.19750079227923403	5.132349319773803	0.2978025059019402	0.18133850275383365	0.19632939245887698	0.32452959888534977	0.03594391869933307	5.812169284143236E-4	5.812169284143231E-4	-42738.052536495474	0.0	-144.70301906261378
550000	-42900.01667947185	-160.87231485816775	-42739.14436461368	0.27287514098101895	2019.8883270448111	13.042394983230318	6.189202333015763	81.75701543455816	0.19105839689609697	4.593881162390737	0.29649393898255727	0.18560355065496528	0.19641967530273144	0.3214828350597467	0.15048130052505843	5.265574530370706E-4	5.265574530370706E-4	-42739.14436461368	0.0	-149.88462659874278
560000	-42916.17550791734	-172.4759155863118	-42743.699592331024	0.28036068875232045	2019.88084149704	13.619694778908318	6.526501339706827	75.47797849331793	0.19118109457874494	5.899334966726756	0.2923543247502976	0.1839958694139311	0.19686902154136982	0.32678078429440205	0.026443498947091963	5.55062576077155E-4	5.550625760771555E-4	-42743.699592331024	0.0	-161.3745958013395
570000	-42901.61965119427	-168.3722695977527	-42733.24738159651	0.28958328760797347	2019.8716188981844	12.484374288411393	6.5187628868172025	57.74830521986927	0.17066563412663044	4.918719644645876	0.2944865908543533	0.1859692033309982	0.19703781449466537	0.32250639131998354	0.008103192330436661	5.623234637693007E-4	5.623234637693005E-4	-42733.24738159651	0.0	-157.8116826213201
