# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Jan 26 17:44:14 GMT 2021 [seed=1611683039491]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
280000	-48356.51700364046	-509.92390729662736	-47846.59309634383	0.49310542817776937	2019.9167306373959	25.395395825006624	3.2775980612172813	84.59852798167105	0.41904251602752995	4.646683963139527	0.2971536834804904	0.18254913328341302	0.19300403885491416	0.32729314438118223	0.06199744908172967	9.196797218651667E-4	9.196797218651668E-4	-47846.59309634383	0.0	-499.03843343773656
290000	-48380.33155323923	-508.6086815377094	-47871.72287170152	0.4912169950774983	2019.918619070496	25.331506322191025	3.040062707897186	84.19142873732434	0.4178079140977627	4.45080123198985	0.29635290327498176	0.18241734030030035	0.19435839797589377	0.32687135844882387	0.06792311199549968	9.31320919065384E-4	9.31320919065384E-4	-47871.72287170152	0.0	-497.84589080330665
300000	-48348.19199380956	-502.77476143577326	-47845.41723237379	0.4997396033404265	2019.9100964622332	25.188744253062726	2.652708081792857	74.82097169029015	0.41610824307010563	4.784860897122004	0.2954974827163095	0.18038708779825102	0.19108572435889354	0.3330297051265455	0.024346886012667875	8.627979963312921E-4	8.627979963312922E-4	-47845.41723237379	0.0	-492.2750457601535
310000	-48283.819251215435	-500.9017523674713	-47782.917498847964	0.494620636239016	2019.9152154293347	24.868668607358206	3.108356653597694	79.94050702995322	0.41594343048328464	5.359448974869563	0.30083705408368516	0.1794332034731805	0.19034131845243066	0.32938842399070317	0.08409846989388102	9.371404300297224E-4	9.371404300297218E-4	-47782.917498847964	0.0	-489.8631949588597
320000	-48255.23341294779	-496.94815196801864	-47758.28526097977	0.49067722576745265	2019.9191588398062	24.43651416168443	2.7548366036775884	69.42609542349943	0.4206407385174456	5.409297136199056	0.29481129112113147	0.18175882251583086	0.19234372207453157	0.3310861642885057	0.029577271573476088	9.360899374356538E-4	9.360899374356523E-4	-47758.28526097977	0.0	-486.214437732755
330000	-48242.24937420379	-487.3514305403869	-47754.8979436634	0.48482049663979704	2019.925015568934	24.280396342521247	2.8535801372291063	72.74780661978528	0.411940824384334	4.357276754812326	0.2971084468665594	0.1824046452980133	0.19317895013500264	0.3273079577004242	0.08779118285793423	9.249145325773588E-4	9.24914532577359E-4	-47754.8979436634	0.0	-476.75323738580215
340000	-48204.59803162073	-488.80244347043697	-47715.79558815029	0.48757019961141	2019.9222658659623	24.148274098670242	2.6376983276073442	64.06171569692155	0.4075382383134836	4.9867973387974285	0.2972480007799933	0.17810983432467542	0.19524062085955007	0.3294015440357808	0.04689323020123952	9.514089752438956E-4	9.514089752438946E-4	-47715.79558815029	0.0	-478.26360254821736
350000	-48231.36437451435	-508.2768618958074	-47723.08751261854	0.485925622075905	2019.9239104434978	24.82101395942144	2.7377590904026885	53.91436438543146	0.4028762029738654	5.41360904382518	0.2933359916179731	0.1779721975399489	0.19491546856076103	0.33377634228131664	0.006246383062253393	9.849248710353056E-4	9.849248710353054E-4	-47723.08751261854	0.0	-497.7739446608382
360000	-48223.04298081304	-509.5352155021807	-47713.50776531086	0.5127334175148802	2019.8971026480588	25.029220926353855	2.943534358400761	48.46339397478789	0.4073734096812097	4.819708109773745	0.2956812111369259	0.1794466542052496	0.19732485538882383	0.32754727926900024	0.009130970292818444	9.608425907087124E-4	9.608425907087131E-4	-47713.50776531086	0.0	-499.176755176473
370000	-48209.141320321156	-514.8298961018434	-47694.31142421931	0.51859401759029	2019.8912420479835	25.265694910786223	2.9699456477458077	42.996782909411984	0.3963200919649407	5.0740233937637065	0.2960284972385807	0.1839799317707057	0.1955791599432418	0.32441241104747137	0.013216421705154024	8.874323071623578E-4	8.87432307162359E-4	-47694.31142421931	0.0	-504.5112563032652
380000	-48197.21290301356	-511.1865943645215	-47686.02630864904	0.5053270029045246	2019.9045090626691	24.90367014373528	3.2443518593633565	42.46409494272132	0.38998132092592	5.073762128962863	0.2966704154129909	0.18133525649339918	0.19073509109527437	0.33125923699833504	0.010356914546121138	8.51372734315462E-4	8.513727343154626E-4	-47686.02630864904	0.0	-500.8186259718875
390000	-48161.60003022647	-500.8473611370625	-47660.75266908941	0.5178425530790468	2019.8919935124948	24.332564489322557	3.052257568004296	41.99959452108495	0.3987897111516304	5.467524059283268	0.2961683468357467	0.18459243084940571	0.1975918913222324	0.3216473309926147	0.021187436630084825	9.553673633886971E-4	9.553673633886979E-4	-47660.75266908941	0.0	-490.32567132371173
400000	-48169.10000381357	-495.14645735586464	-47673.953546457706	0.5239323590228877	2019.8859037065508	24.132312048536917	3.4272295966601365	34.05196691762153	0.3745721290142123	5.168594485814557	0.29701442481090395	0.18199414886792314	0.19375604993905712	0.3272353763821153	0.004385068318528237	9.219766247578452E-4	9.219766247578447E-4	-47673.953546457706	0.0	-484.7745674487312
410000	-48178.22362358616	-495.7315351002467	-47682.49208848591	0.5046361779787419	2019.905199887595	24.326816166074806	2.6146143132523347	49.626545935961424	0.40037856376225883	5.4769506182521175	0.29745460182806394	0.18503427629974875	0.1913366669508148	0.32617445492137204	0.09549529748870107	9.514279824971749E-4	9.514279824971749E-4	-47682.49208848591	0.0	-485.13679581007216
420000	-48147.06561909609	-476.52781036074526	-47670.53780873534	0.5103364174380182	2019.8994996481356	23.325426093789567	2.8125966868488854	44.172282888348406	0.38918899753768094	5.320334800533219	0.29911343055349615	0.18016205576238262	0.1955301431973464	0.3251943704867743	0.08333527783242856	0.0010142263319902933	0.001014226331990293	-47670.53780873534	0.0	-465.95557624731225
430000	-48172.66754476918	-502.1375116626184	-47670.53003310657	0.5027309164189165	2019.9071051491549	24.61567722967762	2.828302137800999	41.80882212481706	0.3928175950264778	5.16769810052773	0.2970777423647345	0.17867006810483496	0.19196775870949268	0.3322844308209373	0.03484345278541687	9.389887175754444E-4	9.389887175754414E-4	-47670.53003310657	0.0	-491.77835175222566
440000	-48152.315299972965	-494.8026890076291	-47657.512610965336	0.49727437183711853	2019.9125616937365	24.30756734010643	2.8410710751984034	41.43844580047748	0.38747285911853374	4.9141800438026975	0.2933469629627706	0.17889479438918018	0.19883707552649685	0.32892116712155195	0.07402165869721744	9.11670224557494E-4	9.116702245574929E-4	-47657.512610965336	0.0	-484.45760867088376
450000	-48169.59561496201	-494.15784563343345	-47675.43776932858	0.5065032705028445	2019.9033327950708	24.020312341647138	2.559637142705238	41.64643445310912	0.3969465596533066	5.648813470736764	0.29540313456907324	0.18132274197233594	0.19203670461913855	0.33123741883945185	0.04954693348280726	8.56358649973264E-4	8.563586499732643E-4	-47675.43776932858	0.0	-483.76821353222084
460000	-48154.17785204851	-498.49069485736334	-47655.68715719115	0.5074868592589016	2019.9023492063147	24.445679985011065	2.8855791133129984	48.655154454533005	0.3913401487563725	4.846128730075289	0.2945001985273547	0.1821854183408013	0.19538369143910864	0.3279306916927349	0.044678311168739895	9.461633877165261E-4	9.461633877165248E-4	-47655.68715719115	0.0	-488.10892478177647
470000	-48168.634926872466	-492.1266429859423	-47676.50828388653	0.5070349279435895	2019.9028011376301	24.19382318460446	2.4971427498878835	55.62353210521078	0.40250706110974876	4.992718338521333	0.2961722001305759	0.18009932349903227	0.1927304876697284	0.33099798870066294	0.04997951014566537	9.632411240077203E-4	9.632411240077206E-4	-47676.50828388653	0.0	-481.7251836281833
480000	-48145.399397602305	-499.3207675435756	-47646.07863005873	0.5033433111022833	2019.9064927544714	24.60521798467649	3.1031079028457	53.27307295119146	0.3969111028665551	5.14225468840237	0.29772068454906575	0.18109931733460913	0.18925336006576038	0.3319266380505642	0.011671164299706984	8.978638513467826E-4	8.97863851346784E-4	-47646.07863005873	0.0	-488.8183858232863
490000	-48161.10757499306	-521.2399657466418	-47639.867609246416	0.5172373532770835	2019.8925987122966	25.796532085433835	3.5509726759054834	50.669729613340465	0.39662288874070256	5.077472399376274	0.29420612683770625	0.18426250378096617	0.19031775939643936	0.3312136099848878	0.01506681723305335	9.096128208505632E-4	9.096128208505636E-4	-47639.867609246416	0.0	-510.6495671146625
500000	-48170.59644242686	-522.8420396624304	-47647.75440276443	0.5308588431441549	2019.8789772224295	25.546534950444947	3.155816119708408	35.34766422453782	0.3807526751883111	5.012086698091908	0.29708427523133923	0.18291865214225275	0.1931761565833181	0.32682091604308944	0.07764297477135772	8.2559214150376E-4	8.255921415037605E-4	-47647.75440276443	0.0	-512.508690481629
510000	-48198.42377469708	-511.6509380366272	-47686.77283666046	0.5087343852833238	2019.9011016802904	24.98866793588527	3.689514833938741	45.12791769453128	0.38039780245642685	4.716973622066932	0.2926462867392097	0.18732621976729721	0.19212114048288337	0.32790635301060933	0.08219084155903983	9.92627129071295E-4	9.92627129071295E-4	-47686.77283666046	0.0	-501.0228827473188
520000	-48167.963218532896	-528.5981101549205	-47639.36510837798	0.5346900275240662	2019.8751460380497	25.848648973518078	3.1674678501848574	43.35127005404539	0.39176470876767233	5.243955709546254	0.29405954253541794	0.1801144170747347	0.190281673675983	0.335544366713864	0.03921633122699037	8.637844151706131E-4	8.637844151706119E-4	-47639.36510837798	0.0	-518.1477030294527
530000	-48176.89543165132	-534.4306700769761	-47642.464761574345	0.5328802219650026	2019.8769558436086	26.236398912354314	4.1213344717204565	30.686402620928188	0.35821091104442054	4.006239601914821	0.29302636306225893	0.1856321071249794	0.19252049339168734	0.32882103642107385	0.04951614189106097	8.476802359114098E-4	8.476802359114097E-4	-47642.464761574345	0.0	-524.270011405745
540000	-48184.917382372	-518.6903479114033	-47666.22703446059	0.518821648485421	2019.8910144170882	25.384784293777308	3.954677847415395	28.04870436232797	0.3524111638099227	5.012422782107202	0.2909206848812218	0.17805228919587945	0.1974711613585736	0.33355586456432473	0.026613207428885618	8.583830236357331E-4	8.583830236357339E-4	-47666.22703446059	0.0	-508.34547116239196
550000	-48148.815866474935	-519.0613138470036	-47629.75455262793	0.5183853149734217	2019.8914507506004	25.348551391039553	3.248003656576853	28.587094421150315	0.3606699092419062	5.493007100544788	0.2963826423254938	0.1815660111976466	0.19191377128991013	0.3301375751869492	0.06637404554485449	8.837910544668913E-4	8.837910544668892E-4	-47629.75455262793	0.0	-508.67283953623354
560000	-48156.22726475079	-502.1921582993542	-47654.03510645144	0.5109497198301522	2019.8988863457434	24.42021817148689	3.393264825119563	26.197733622874573	0.34495404751577263	5.016335177972456	0.2978712159329071	0.18263072174355854	0.19113634182916422	0.3283617204943697	0.0689749920589574	9.074756052271318E-4	9.074756052271316E-4	-47654.03510645144	0.0	-491.9183331227044
570000	-48121.50928710314	-473.2752755753254	-47648.23401152781	0.5159496566342774	2019.8938864089394	23.297685337520786	2.8816734693183506	26.862397673579043	0.3567404458461728	4.410028235989688	0.29773213448493585	0.18022395649999776	0.195212520200475	0.3268313888145912	0.04872994461892388	9.486404371334221E-4	9.486404371334217E-4	-47648.23401152781	0.0	-463.2992338923723
580000	-48132.306029012274	-485.9934898606808	-47646.31253915159	0.5181597034221989	2019.8916763621514	23.87356651985632	3.018837540432029	33.82964498727825	0.3687980340325113	4.521539671523846	0.2941821980674869	0.1805673013578241	0.19349337067162592	0.3317571299030628	0.05771343143624246	9.233410847474614E-4	9.233410847474631E-4	-47646.31253915159	0.0	-475.84201759511325
590000	-48153.11334018706	-491.74284261834055	-47661.37049756872	0.5277360194779053	2019.8821000460957	24.003332281726646	3.5872437399673087	24.368648751860245	0.33960912903814233	5.534963507558534	0.2952603524335106	0.1821825859393854	0.19562916796300409	0.3269278936640995	0.04760381310845106	9.243641314292635E-4	9.243641314292636E-4	-47661.37049756872	0.0	-481.3286772804339
600000	-48127.112675787735	-495.1645820750882	-47631.94809371265	0.5718051857338797	2019.8380308798398	24.337627771202538	3.504021493618526	21.925219816888585	0.34013544770515325	4.7955743566499365	0.2947671720962698	0.18041002253538707	0.19428439351267382	0.33053841185566896	0.10198229786428362	8.884764201000053E-4	8.884764201000054E-4	-47631.94809371265	0.0	-484.91892568288415
610000	-48162.12721526369	-521.527733388725	-47640.59948187496	0.5335546009404815	2019.8762814646332	25.351915193377152	4.351107773642162	27.484404922293063	0.3482228933540561	5.303307147397745	0.2952178283293558	0.18323949941774306	0.1906775786657641	0.3308650935871367	0.06460673542357266	8.934590412126145E-4	8.93459041212615E-4	-47640.59948187496	0.0	-510.91777916116484
620000	-48151.839877545106	-507.5738157057913	-47644.26606183931	0.5745758056874261	2019.8352602598864	24.812001978681327	3.4186441813323327	26.03913662159416	0.349424328912846	5.4191190752429	0.2921127098071993	0.18271181027051303	0.1948010939695574	0.3303743859527299	0.006831455250754785	8.938977040398758E-4	8.93897704039876E-4	-47644.26606183931	0.0	-497.3111737089873
630000	-48146.505550726135	-520.6287188704777	-47625.876831855654	0.5546248618375065	2019.8552112037362	25.415588289373748	4.456162130854359	13.054365799651775	0.30444050527419636	5.360621768029846	0.2983666602629037	0.1804599742826751	0.19536242384447083	0.32581094160994983	0.06376067939746101	8.742687407241426E-4	8.742687407241429E-4	-47625.876831855654	0.0	-510.26945650372556
640000	-48174.145644367214	-504.7498624713612	-47669.39578189585	0.6054488477388834	2019.8043872178348	24.99225767996239	5.850912185032374	9.91924386054077	0.23285065335428676	6.037624973918715	0.30024068813719257	0.17975651429353395	0.1977597320003212	0.32224306556895166	0.06432126981941763	9.041280752039388E-4	9.041280752039388E-4	-47669.39578189585	0.0	-494.1727717640307
650000	-48140.41505586882	-489.2408633764434	-47651.17419249238	0.5754983137347188	2019.834337751839	24.27875757238619	8.78060475108138	8.955073733222214	0.16482780643215364	5.1363231515826415	0.29595609920341026	0.18194323435444867	0.19447558289112793	0.3276250835510125	0.01763658607851545	9.554114118340183E-4	9.554114118340171E-4	-47651.17419249238	0.0	-478.80086788752453
660000	-48160.69776704572	-506.462914395383	-47654.234852650334	0.5937159140839917	2019.8161201514897	24.659820489064305	5.897562281753517	5.911110607752678	0.18721874382196746	5.301720610446404	0.29234229847243615	0.1824593779246348	0.19429053587372525	0.33090778772920315	0.015163509226769288	9.284192033460829E-4	9.284192033460825E-4	-47654.234852650334	0.0	-496.403403162219
670000	-48154.886637881435	-512.3803282973197	-47642.50630958412	0.5524899675315639	2019.8573460980422	25.2925061888981	10.205769807067023	8.577359489029988	0.15042577234036958	5.191803777205559	0.29391585587894886	0.18257256096180977	0.19417177695605678	0.329339806203184	0.03930144612107408	8.982279900143661E-4	8.982279900143658E-4	-47642.50630958412	0.0	-501.83144291366875
680000	-48137.411297639395	-491.17339100215594	-47646.23790663724	0.5780422446469791	2019.8317938209268	24.661123664068693	7.469762856318487	9.634303215007789	0.1867052441241826	5.554753122276037	0.2950405858646871	0.18290360821562202	0.19506094755106276	0.3269948583686275	0.09183746054464134	9.236402545560068E-4	9.236402545560083E-4	-47646.23790663724	0.0	-480.5724506387858
690000	-48130.408340789654	-497.8658983108919	-47632.54244247876	0.569091497348597	2019.840744568225	24.79383772829598	9.220145591542947	11.840150416792362	0.18712795344961783	4.905880408979352	0.29822218982280485	0.18224446864300745	0.18932969188979407	0.33020364964439297	0.08564914854376794	9.056547416666888E-4	9.056547416666888E-4	-47632.54244247876	0.0	-487.17268109537287
700000	-48110.42712195073	-478.13321849046855	-47632.29390346026	0.5770454984878121	2019.8327905670858	24.122293303803033	7.907296899832328	11.419430848407034	0.18709042528090625	4.849578548558286	0.2986538774693018	0.18283284352606674	0.19169566638031568	0.32681761262431513	0.11765909233116707	9.802467274795882E-4	9.802467274795887E-4	-47632.29390346026	0.0	-467.5393157267931
710000	-48063.065818512565	-459.5070962204783	-47603.55872229209	0.6280089835490389	2019.7818270820246	23.467495481374137	7.852006862232437	9.96062590223012	0.16364055556299797	4.5552330190438655	0.29805064778972473	0.18151485349408186	0.1932943162302205	0.3271401824859722	0.0702049252464553	9.309574510002937E-4	9.309574510002924E-4	-47603.55872229209	0.0	-449.26377562578165
720000	-48080.64034401954	-469.7207918628832	-47610.91955215666	0.5608565331052654	2019.8489795324685	23.587365060429466	7.048270117670074	11.7311529081524	0.19839434517152044	5.046008641524175	0.29504957996971176	0.18184367270398938	0.1945926864955223	0.32851406083077594	0.04689547713488005	0.0010076178750696978	0.0010076178750696965	-47610.91955215666	0.0	-459.2707074940813
730000	-48109.44812041413	-492.13724269844056	-47617.31087771569	0.6036012579469852	2019.8062348076267	24.44074114175116	4.721517956480696	12.900558778173824	0.2530615879750604	4.936428103119428	0.2938511926958721	0.18424718593337006	0.1950153632264182	0.326886258144339	0.14387296116575551	9.386310363719751E-4	9.386310363719749E-4	-47617.31087771569	0.0	-481.7988927361067
740000	-48081.309087859205	-472.4569268823269	-47608.85216097688	0.6136251912395942	2019.796210874334	23.50657898630448	5.170412724064059	11.157619064529	0.2287517217407988	5.624412872409821	0.2915814604903544	0.17783529404051457	0.1958596292976752	0.3347236161714552	0.13887226916292794	9.46451312571833E-4	9.464513125718326E-4	-47608.85216097688	0.0	-461.93385199212383
750000	-48070.79651877173	-459.63757500845674	-47611.15894376327	0.6329765261131584	2019.7768595394605	23.12471067523568	6.764312895217984	8.96206437638789	0.1709858572032552	5.428034672241256	0.2972191137362002	0.17646348090920946	0.1948176508959195	0.33149975445867014	0.07043783362695424	9.802181716866008E-4	9.802181716866013E-4	-47611.15894376327	0.0	-449.2687594624206
