# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jan 31 12:51:26 GMT 2021 [seed=1612097462553]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
200000	-80390.82752430499	-2316.0649218009603	-78074.76260250402	1.3398838708272962	2019.6546516482983	138.44918063189968	227.0841234059224	4.724695179633358	4.568860684227051	0.27743364189225617	0.17540361343908506	0.18545060560688684	0.36171213906177124	0.03796836452665695	0.0010381145711459475	0.001038114571145949	-78074.76260250402	0.0	-2306.0796944498898
210000	-80130.10126910244	-2333.5073918283765	-77796.59387727406	1.266726230813851	2019.7278092883118	140.60556544109173	251.9984875136818	4.814451536918976	4.848754656539625	0.2831512299361002	0.17135854504319217	0.18464099770261633	0.36084922731809055	0.0171532963706908	9.8018877215083E-4	9.801887721508267E-4	-77796.59387727406	0.0	-2323.3042609732147
220000	-79962.973848392	-2354.464880126812	-77608.50896826517	1.4318704770838018	2019.562665042042	142.33378022194802	359.38047750808676	5.159008507743257	4.58200553503323	0.28025445647306657	0.174705605982117	0.18106611079821294	0.3639738267466026	0.018737722210842335	9.638084636299206E-4	9.638084636299223E-4	-77608.50896826517	0.0	-2343.5741780082076
230000	-79702.60804786952	-2357.8076587165915	-77344.80038915294	1.2945780468401065	2019.6999574722856	142.3459548539772	288.0941742379207	4.958045300659814	5.004395847962234	0.2804526336300201	0.1751111452920692	0.18140779286779168	0.36302842821011805	0.010260377607129069	9.7363423872499E-4	9.736342387249951E-4	-77344.80038915294	0.0	-2347.2943077958475
240000	-79525.63503378912	-2368.9599726731785	-77156.67506111594	1.4147077016843577	2019.5798278174414	143.9330652585946	300.1762828683213	4.956154628498734	4.658816018613669	0.2798236003947752	0.1743706941240459	0.1814501133172691	0.3643555921639089	0.023026502404761204	9.77951202577863E-4	9.77951202577863E-4	-77156.67506111594	0.0	-2358.4309520271263
250000	-79386.62758612401	-2386.049480482818	-77000.5781056412	1.3386573798796433	2019.6558781392462	145.7945072366538	297.2896285770157	4.845396437958218	5.147102431853536	0.2825536375500769	0.17160146899702772	0.18174897478172833	0.36409591867116614	0.03400582619587281	9.229152911119274E-4	9.229152911119264E-4	-77000.5781056412	0.0	-2375.4249949236473
260000	-79334.7138563171	-2390.96502335407	-76943.74883296303	1.3038158588241875	2019.6907196603015	145.95608153491233	276.25025229766067	4.715475140518638	4.619041210521459	0.2797390309434106	0.17760656260715402	0.18122764579387665	0.36142676065555784	0.004248844095188942	9.066955591419852E-4	9.06695559141983E-4	-76943.74883296303	0.0	-2380.720588715136
270000	-78984.80951963655	-2384.5621571210513	-76600.2473625155	1.285493282422832	2019.709042236703	145.73435089470675	381.7185893617757	5.29253451068878	4.645744883844323	0.2825283054715669	0.17561983327136893	0.17840394588217368	0.36344791537488974	0.01906165217892408	8.791423576660463E-4	8.791423576660457E-4	-76600.2473625155	0.0	-2373.5834277537974
280000	-78914.39181413643	-2393.8689541463586	-76520.52285999007	1.4789416873242414	2019.5155938318014	147.73469174045238	335.9450881031123	5.084408763628796	4.963781179169563	0.281329427957095	0.17540489686632746	0.18164240123284225	0.3616232739437344	0.033154269193566746	8.872594510311746E-4	8.87259451031174E-4	-76520.52285999007	0.0	-2383.056652037567
290000	-78728.86881907814	-2410.3065007901837	-76318.56231828795	1.2657376765282076	2019.7287978425975	148.55009026425748	305.3559950911212	4.918628039590215	4.757840018341221	0.28114905044859506	0.17433346996186355	0.18389459832106364	0.36062288126847686	0.04982371185291153	8.864234183726444E-4	8.864234183726437E-4	-76318.56231828795	0.0	-2399.7325695189343
300000	-78644.30811347342	-2403.589687076596	-76240.71842639682	1.2551945440906296	2019.739340975035	148.4393800142156	319.5200621538471	4.895040480805303	4.882028197362131	0.2785897007820104	0.17722421591027565	0.184001052019136	0.3601850312885771	0.025209379961765043	8.768095220486507E-4	8.768095220486524E-4	-76240.71842639682	0.0	-2392.937495565749
310000	-78570.01755595939	-2408.911139430112	-76161.10641652928	1.369746997430539	2019.624788521695	149.0118494500694	325.548376462206	4.880071683689672	4.413118666276376	0.28173498669459834	0.1746803662529199	0.18326391550722762	0.36032073154525324	0.03736622726180091	8.55782197630123E-4	8.557821976301242E-4	-76161.10641652928	0.0	-2398.346026943774
320000	-78376.3213149224	-2435.4190931986773	-75940.90222172372	1.44251624782283	2019.552019271303	151.1435286090801	292.68514987355024	4.697533302995134	4.472620339618437	0.28186904744814734	0.17610244950394077	0.18476684300285676	0.3572616600450543	0.032448942530951375	8.597604387454434E-4	8.597604387454445E-4	-75940.90222172372	0.0	-2425.082703471125
330000	-78145.40106582273	-2420.811325679273	-75724.58974014346	1.4408761707870537	2019.5536593483387	149.24821176781288	298.3753725907672	4.787883666794708	4.802029354406277	0.2780323560685766	0.17823586241072598	0.18253892146548475	0.3611928600552118	0.019737648008030947	8.627359318376066E-4	8.627359318376052E-4	-75724.58974014346	0.0	-2410.3554497739888
340000	-78036.61636060104	-2439.9277831501427	-75596.6885774509	1.300260024014371	2019.6942754951115	150.92398646452435	259.29324901251545	4.5904947969521	4.717962984322969	0.27857646622082344	0.17868575354776187	0.18036373315224055	0.36237404707917326	0.02404282875627543	8.327807315328642E-4	8.32780731532863E-4	-75596.6885774509	0.0	-2429.818424062731
350000	-77752.34074856326	-2417.4179881763066	-75334.92276038695	1.341275357844925	2019.6532601612807	148.74438938067385	318.92444593091653	4.900062220271863	4.677533991889383	0.2808618412135878	0.17450535469160744	0.18453864182749727	0.3600941622673065	0.03833934833102663	8.478348614514165E-4	8.478348614514152E-4	-75334.92276038695	0.0	-2406.823685718767
360000	-77490.56542098691	-2410.4276087537423	-75080.13781223317	1.3886664135126503	2019.605869105613	149.45128479123812	356.39067976109004	5.057586138800212	4.542591521742767	0.2787679701403736	0.17744030850095555	0.18230975203757316	0.3614819693210969	0.023335599888124756	8.179349721972323E-4	8.17934972197231E-4	-75080.13781223317	0.0	-2399.6801675617103
370000	-77405.03486889003	-2413.9546778416075	-74991.08019104842	1.3024641671533919	2019.6920713519723	150.59684211155448	441.9893108002054	5.4091569446001415	4.526176549896366	0.2816440194172903	0.17336843777153302	0.18565957924301582	0.35932796356816016	0.02689440030519487	7.786418397404231E-4	7.786418397404224E-4	-74991.08019104842	0.0	-2402.7513718297787
380000	-77323.77386805377	-2408.4749997494837	-74915.2988683043	1.2196169819108273	2019.774918537215	149.84607692767165	479.1231212219198	5.453110401596052	4.805297494080772	0.27999419197996095	0.17829144266270297	0.18756918311115436	0.35414518224618097	0.02813893212199912	7.930111867564145E-4	7.930111867564168E-4	-74915.2988683043	0.0	-2396.9908733933134
390000	-77292.43007970795	-2394.2688670478133	-74898.16121266014	1.2309051921472707	2019.7636303269785	148.34994813848658	385.40129031572775	5.200464714680136	4.434355912172	0.28042688854532033	0.17876977438829678	0.18227392929199518	0.3585294077743869	0.011035123369399621	8.092492492798412E-4	8.092492492798403E-4	-74898.16121266014	0.0	-2383.405861879183
400000	-77272.690328848	-2390.570193717923	-74882.12013513007	1.2058250821643672	2019.7887104369613	147.67163984856555	397.37292514191523	5.233974339689649	4.66552453207533	0.28047908383040504	0.18003103755913155	0.18033328103749727	0.3591565975729652	0.021651898300705893	8.196253980474086E-4	8.196253980474091E-4	-74882.12013513007	0.0	-2379.5398191666295
410000	-77191.11272313309	-2408.8398987776727	-74782.27282435542	1.2477513506325024	2019.7467841684931	149.66910684196048	326.7748858280719	4.943310484138591	4.708813692679271	0.28083642400529596	0.17395255677060667	0.18835684043604456	0.3568541787880518	0.033224980629834075	8.180078371756926E-4	8.180078371756943E-4	-74782.27282435542	0.0	-2398.217725228254
420000	-77151.87759552397	-2386.776179427618	-74765.10141609635	1.2484803261038109	2019.746055193022	148.62626639113978	379.54891463562	5.220663197503054	4.55419851425257	0.27593125624987813	0.17845136925275312	0.18690856005949558	0.35870881443787206	0.013719159712507737	7.977773644188073E-4	7.977773644188045E-4	-74765.10141609635	0.0	-2375.9161322272594
430000	-76973.81608017322	-2400.2117845706243	-74573.60429560259	1.3188686196919686	2019.6756668994337	149.3747568796381	398.2043212923992	5.23020022544169	4.599110338946332	0.2797168409418084	0.17476878375488836	0.1823817415760189	0.36313263372728327	0.012312098875301238	7.950017202398722E-4	7.950017202398717E-4	-74573.60429560259	0.0	-2389.2379279288207
440000	-76844.79788790109	-2391.98547129848	-74452.81241660261	1.2203386167661683	2019.7741969023596	148.33396353910337	391.45076523626045	5.18842387815903	4.7526022170882065	0.27953170171277547	0.17725126557688423	0.18789214801377183	0.3553248846965675	0.013216942530117676	8.208312351570561E-4	8.208312351570569E-4	-74452.81241660261	0.0	-2380.9819080423667
450000	-76773.7161792293	-2397.1599489835635	-74376.55623024574	1.1939916011495921	2019.8005439179763	148.32881672580916	396.4332741520362	5.229087544889609	4.967705802261141	0.28043359278088986	0.17473158762315436	0.18199615994034618	0.3628386596556087	0.017262945093856324	7.77031412881355E-4	7.770314128813543E-4	-74376.55623024574	0.0	-2386.092685765856
460000	-76711.94646867442	-2400.7450575410503	-74311.20141113337	1.336399483662526	2019.6581360354633	147.7281343019063	391.42539489140614	5.131791040259324	4.646290512060956	0.2804757023546907	0.17618237134478976	0.1847422366671464	0.3585996896333722	0.005322541587733822	7.851438810000883E-4	7.851438810000879E-4	-74311.20141113337	0.0	-2389.8144916046544
470000	-76600.68074821823	-2398.280733908692	-74202.40001430955	1.2392902299238993	2019.7552452892019	147.56872543555824	470.4676106446229	5.609879534362793	4.591372674254313	0.2808596561515443	0.177769673717844	0.1837725946309878	0.357598075499623	0.01760430901980179	7.917072466741277E-4	7.91707246674126E-4	-74202.40001430955	0.0	-2386.914514821437
480000	-76497.1590949071	-2366.980366840221	-74130.17872806688	1.4218401610240958	2019.5726953581016	148.30789606269545	521.3309023632553	5.745956156213184	4.586861382900249	0.2778757017060889	0.17471826859869785	0.18406866646073922	0.36333736323447324	0.03523942399874267	7.890427242010879E-4	7.890427242010892E-4	-74130.17872806688	0.0	-2355.346580267254
490000	-76367.34003785679	-2381.6464889168806	-73985.6935489399	1.3384117051934903	2019.6561238139323	148.20861812788667	503.4852120671182	5.513002115764293	4.953137355397857	0.2843261083812717	0.17424115197612164	0.18295241527799613	0.3584803243646097	0.047177525497054326	8.057986801631175E-4	8.057986801631176E-4	-73985.6935489399	0.0	-2369.9539204419075
500000	-76332.5839208954	-2380.039839865787	-73952.54408102961	1.271107030493547	2019.7234284886322	147.11515570059078	434.4145751917589	5.417148438045903	4.606946991748063	0.28055896767712557	0.17561779894069082	0.1824291891904714	0.36139404419171134	0.011000593133881657	7.927002612771971E-4	7.92700261277196E-4	-73952.54408102961	0.0	-2368.8639336231636
510000	-76230.2776178837	-2371.3312523422883	-73858.9463655414	1.2398419812275046	2019.7546935378982	146.29522736039183	474.37634808927044	5.55505083432193	4.575559739180412	0.27891305801142124	0.17785902473464127	0.18566104759494934	0.35756686965898726	0.016163406452794675	7.832651772816301E-4	7.83265177281632E-4	-73858.9463655414	0.0	-2359.9573939738034
520000	-76082.67399237608	-2348.9163882605253	-73733.75760411556	1.2192282989219831	2019.7753072202038	145.5728443384689	456.8304897857821	5.580493304416109	4.712245280027685	0.28313123234717347	0.1752744267489047	0.1839647860208268	0.3576295548830942	0.027399796433837602	7.838881363776735E-4	7.83888136377675E-4	-73733.75760411556	0.0	-2337.564030857166
530000	-75982.28465308022	-2356.5328594564367	-73625.75179362379	1.3289601108897038	2019.665575408236	146.7608154543685	435.14998805484004	5.469005599685729	4.661017161852158	0.28395003855223144	0.17277399657089157	0.1878640565276374	0.35541190834923886	0.043444295002890286	7.740384638883225E-4	7.740384638883215E-4	-73625.75179362379	0.0	-2345.2857839826934
540000	-75944.58793162572	-2369.5372262091146	-73575.05070541661	1.2712892040113362	2019.7232463151145	148.04278421218203	479.9589919668193	5.539308172253988	4.558692010259221	0.2818980350125336	0.17827139936009967	0.18293833899307504	0.3568922266342912	0.01582812664457013	7.726331684102168E-4	7.726331684102164E-4	-73575.05070541661	0.0	-2358.1552763568693
550000	-75910.43624845019	-2380.909401863027	-73529.52684658716	1.3290747628344364	2019.6654607562914	149.1478271481652	533.5588806859843	5.730163469683312	4.239781782345135	0.28445475067848053	0.17908725161432196	0.1812684321638889	0.35518956554330805	0.003079419569777104	7.631325204570044E-4	7.631325204570047E-4	-73529.52684658716	0.0	-2369.4121448315595
560000	-75855.08273858363	-2385.099078055369	-73469.98366052826	1.4777276913374124	2019.5168078277884	150.65602634786828	485.1406482743391	5.489460025655433	4.392833025876708	0.2797891043812239	0.17469826065686037	0.1835836718669932	0.36192896309492206	0.023767698168773516	7.798943710401333E-4	7.798943710401311E-4	-73469.98366052826	0.0	-2373.726950391888
570000	-75713.57328951191	-2389.8223440895126	-73323.7509454224	1.3566994022337653	2019.637836116892	150.42342569751705	477.18415000271324	5.398114615079716	4.964572428828209	0.28424195395997154	0.17452281711885784	0.1855839457511408	0.35565128317002936	0.04409547598846437	7.763258312296781E-4	7.76325831229677E-4	-73323.7509454224	0.0	-2378.2859201205815
580000	-75654.87216085108	-2377.633481787687	-73277.23867906339	1.3028010547415767	2019.6917344643841	148.22462265912685	632.7811801860477	5.877939074609918	4.553333266020974	0.2810721239254002	0.16978404615199935	0.1859900620667405	0.36315376785585957	0.00651739302058352	7.781248972036899E-4	7.781248972036921E-4	-73277.23867906339	0.0	-2365.6209409181047
590000	-75602.55829502609	-2370.932160635222	-73231.62613439087	1.4010518327330082	2019.5934836863928	149.18024221694108	584.4359757600243	5.849984170260347	4.640136330157433	0.2841726784858577	0.1750694434134411	0.1859246935200285	0.3548331845806725	0.006937383153207203	7.502455379159337E-4	7.502455379159345E-4	-73231.62613439087	0.0	-2359.1056766607812
600000	-75497.32579322395	-2363.8226093963594	-73133.50318382759	1.285782651835633	2019.70875286729	148.27348517802452	429.3760536188691	5.403753976179067	4.375632449910637	0.2839098352898826	0.17598382482632424	0.18318097173324513	0.3569253681505478	0.04022420597688379	7.597565670576325E-4	7.597565670576313E-4	-73133.50318382759	0.0	-2352.7120075566368
610000	-75454.69502803653	-2361.4468129393276	-73093.2482150972	1.320835461537132	2019.6737000575886	146.43052500430582	460.4882016621733	5.430016144728515	4.655772513505212	0.281809172289217	0.17744970914882588	0.18429466419515467	0.3564464543668023	0.025557266859148744	7.308207533871833E-4	7.308207533871849E-4	-73093.2482150972	0.0	-2350.142786193193
620000	-75407.16997862926	-2369.1927998400806	-73037.97717878918	1.3470673396316055	2019.6474681794941	146.48535855187254	365.73976861311814	5.081341887654594	4.184060278206223	0.2818788205478032	0.1754361088638434	0.18720736898198237	0.35547770160637077	0.034046751669990015	7.672429711691516E-4	7.672429711691491E-4	-73037.97717878918	0.0	-2358.505045291094
630000	-75437.70992482013	-2390.1242283862343	-73047.58569643389	1.3848903316334344	2019.6096451874923	148.05837342795672	356.8624486825439	5.085306461227063	4.686064909170944	0.2806582055408804	0.17906183761012234	0.18549853034052416	0.3547814265084729	0.02828269382524844	7.568047366596921E-4	7.568047366596948E-4	-73047.58569643389	0.0	-2379.3664030069426
640000	-75397.40886160308	-2376.25681439948	-73021.15204720359	1.3621469615923887	2019.6323885575334	146.9505481968391	388.7423731745112	5.255201162342451	4.652597558197161	0.28194949261137703	0.17700733912845212	0.1844200234661782	0.3566231447939923	0.04328465207664302	7.582367611873279E-4	7.58236761187328E-4	-73021.15204720359	0.0	-2365.282046906903
650000	-75283.0988031106	-2366.2771955012363	-72916.82160760935	1.294621618227392	2019.6999139008983	145.37056462233642	423.43261980246695	5.393399863384725	4.33454169842924	0.283162313910725	0.17990425197691895	0.18492564084883795	0.3520077932635178	0.024707966903965498	7.785974730437305E-4	7.78597473043727E-4	-72916.82160760935	0.0	-2355.2188984368727
660000	-75272.72238889369	-2362.850765856702	-72909.87162303699	1.2708780906488302	2019.7236574284768	145.74877800348898	333.5865449415407	5.163344664616818	4.624935421350143	0.28238109141335394	0.17723746640241475	0.1814003073025409	0.35898113488169014	0.028452282460947997	7.232222974579095E-4	7.232222974579093E-4	-72909.87162303699	0.0	-2352.2800702615514
670000	-75250.66890426358	-2367.6953868864366	-72882.97351737715	1.3852933670167455	2019.609242152109	146.98323852075848	349.09035007641114	5.143196212530589	4.525561111345431	0.28379055302500455	0.17534519997808576	0.18131263177008078	0.3595516152268287	0.01725808606319136	7.323804971260727E-4	7.323804971260741E-4	-72882.97351737715	0.0	-2357.0716124760315
680000	-75213.13733764293	-2373.789783528436	-72839.34755411449	1.3677948134016946	2019.6267407057242	147.3495486290443	323.07522558105694	4.975324524090822	4.641219024938142	0.28513336261713534	0.17446700414850796	0.1827953578976477	0.35760427533670863	0.057067913280659806	7.364988711593897E-4	7.364988711593884E-4	-72839.34755411449	0.0	-2363.222663720339
690000	-75104.8747853746	-2380.787761806965	-72724.08702356764	1.3575940200277756	2019.636941499098	146.48808101823246	468.5062630812718	5.569127735491934	4.931446126614678	0.27887626897958456	0.17564972128948975	0.1864746896363754	0.35899932009454993	0.022774224648705634	7.56933142529521E-4	7.569331425295217E-4	-72724.08702356764	0.0	-2369.3488436721386
700000	-74963.15046270395	-2365.143733506642	-72598.00672919731	1.3892346376827156	2019.605300881443	145.67743730104118	345.68472746832066	5.162386616294776	5.04557615922812	0.2836798806042505	0.17825659836616953	0.18156820930225553	0.35649531172732407	0.03549516635505662	7.328769072396154E-4	7.328769072396169E-4	-72598.00672919731	0.0	-2354.353027121127
710000	-74916.51178213765	-2367.3720091897544	-72549.13977294789	1.360950785833374	2019.6335847332923	144.62718748187137	233.609674807811	4.622285344695001	4.602583014066969	0.2810352731781032	0.17628084747566689	0.18370643495806457	0.3589774443881649	0.00949242796150202	7.604686193761025E-4	7.60468619376102E-4	-72549.13977294789	0.0	-2357.5863507381496
720000	-74878.73739949561	-2353.542426489393	-72525.19497300622	1.3022998470186318	2019.692235672107	142.699928245983	247.4164096162533	4.704798831576207	4.129473057418174	0.27562754608504025	0.17850182700725056	0.1868621939155665	0.3590084329921422	0.010784962022281977	7.540069217423268E-4	7.540069217423259E-4	-72525.19497300622	0.0	-2343.772798331024
730000	-74861.04137865594	-2380.14396546375	-72480.89741319219	1.3011614493603005	2019.6933740697655	143.93905544993058	289.305523241567	4.866973644073425	5.0454298783882745	0.2835943293645219	0.17469603669539047	0.18507980281477945	0.3566298311253077	0.019797818208065393	7.59513063864208E-4	7.595130638642086E-4	-72480.89741319219	0.0	-2369.7509966035723
740000	-74846.04683668904	-2378.821349617223	-72467.22548707182	1.3571123303604569	2019.6374231887653	142.37216785503088	294.94023103020834	4.92961279601485	4.425901591418623	0.28343579139628056	0.17515224294358603	0.18531627073091855	0.3560956949292144	0.027248995145674818	7.946195695203756E-4	7.946195695203733E-4	-72467.22548707182	0.0	-2368.5165076848334
750000	-74814.89642755002	-2376.350158932639	-72438.54626861739	1.2705960000373953	2019.7239395190884	143.95895380376388	203.29267744927526	4.414212704463439	4.400811049851738	0.2812248178603692	0.1764963629148516	0.18447986511396267	0.357798954110816	0.01617030624970269	7.529837486647099E-4	7.529837486647085E-4	-72438.54626861739	0.0	-2366.908095412074
760000	-74726.2368894669	-2360.720085617329	-72365.51680384958	1.299726472570595	2019.694809046555	142.41069159772755	198.83193697211559	4.364421117680874	4.96487546481833	0.28527105902210004	0.17757261152902787	0.18535818227019976	0.35179814717867175	0.026946088492600294	7.394887046875379E-4	7.394887046875367E-4	-72365.51680384958	0.0	-2351.147309411714
770000	-74671.77355707434	-2358.3085274435257	-72313.46502963081	1.3741255902378657	2019.620409928888	141.9995616904232	233.8888927613153	4.62362632311147	4.900474857508296	0.2824266237355254	0.17376765059094978	0.1851945073419204	0.3586112183316039	0.008256498886678131	7.499896705713755E-4	7.49989670571376E-4	-72313.46502963081	0.0	-2348.43894900778
780000	-74592.1996705602	-2347.2326054992	-72244.967065061	1.3353561481000853	2019.6591793710256	140.6050255875057	228.67455887128904	4.5855616965353745	4.406710581066931	0.2828655319761717	0.1758414925598654	0.18538289272232575	0.3559100827416367	0.030524387663113356	7.611006887388443E-4	7.611006887388454E-4	-72244.967065061	0.0	-2337.4963120553166
790000	-74524.11644023775	-2340.703988955805	-72183.41245128194	1.3267681886290899	2019.6677673304966	140.3444356225491	292.3969075957394	4.99830071860272	4.5748938769215775	0.27707292117004606	0.1758471541505661	0.18591569045924752	0.36116423422013966	0.03684792304160197	7.56726246259686E-4	7.567262462596879E-4	-72183.41245128194	0.0	-2330.378459038625
