# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jan 24 21:25:59 GMT 2021 [seed=1611523549679]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
290000	-40967.077933806686	-15.688053424676712	-40951.38988038201	0.20851005629969185	2019.873457156815	3.1507288312456807	2.3644289829419076	41.72384786282735	0.08973776715760269	5.934308247446752	0.30309086006031094	0.1833953801102017	0.19705059970144018	0.3164631601280473	1.4408249842207488	7.944263888221836E-4	7.944263888221836E-4	-40951.38988038201	0.0	-3.0449757453906745
300000	-40980.73653556361	-22.928959035580196	-40957.80757652802	0.23523967827770392	2019.846727534837	4.376157252189033	10.027765476698494	42.199329085067866	0.07999768230362828	4.834961972458699	0.3013809116474487	0.18571929030457623	0.19696460397954405	0.31593519406843107	1.351347857500235	5.431904454565608E-4	5.431904454565611E-4	-40957.80757652802	0.0	-9.567777957310078
310000	-40984.18835789745	-22.621009732812006	-40961.56734816464	0.2523013213321042	2019.8296658917825	4.434489704791456	26.66005456730758	49.51935185604076	0.07568631776496282	4.90610195556654	0.29921795024060993	0.19033843228246008	0.1957141868531955	0.3147294306237345	0.35589068239843896	5.55602225707819E-4	5.556022257078187E-4	-40961.56734816464	0.0	-9.791651829793839
320000	-40969.380941055046	-12.817092308105888	-40956.56384874694	0.2243495122582384	2019.8576177008565	4.592823428426678	59.70356874610753	61.45216841047808	0.07614641904069556	3.6826674953085754	0.29828691736237284	0.18566162070521233	0.19380115898762224	0.32225030294479257	1.3187536823060646	5.227725215542191E-4	5.22772521554219E-4	-40956.56384874694	0.0	2.9940667730460353
330000	-40975.57806434456	-15.742129749370624	-40959.83593459519	0.22826852210158358	2019.853698691013	5.0926353366443795	120.50096731376355	60.27741441205233	0.07808034930550621	5.168215842061492	0.2973606205406548	0.18187184953531926	0.20240683991805325	0.3183606900059726	0.6236921265320928	4.62366334884444E-4	4.6236633488444366E-4	-40959.83593459519	0.0	0.32692861950215324
340000	-40972.041792636075	-11.610208186969881	-40960.43158444911	0.20284525370102077	2019.8791219594136	4.353016115106106	52.16236762223602	57.14102628002028	0.06446186240978793	2.7584901742136103	0.29859056937723644	0.18362756334693917	0.19905368814794808	0.3187281791278762	0.2930741910764728	6.053427792963286E-4	6.053427792963283E-4	-40960.43158444911	0.0	1.4849930681961903
350000	-40985.01174639414	-28.374110830391125	-40956.637635563755	0.26652659995134104	2019.8154406131634	4.5444106486840905	6.544930251248066	43.64337056592298	0.10668105374962498	5.659616912016978	0.30118005454952784	0.18274660725765668	0.1920686804116373	0.3240046577811781	0.6681290867852073	6.22958470755239E-4	6.229584707552393E-4	-40956.637635563755	0.0	-16.346930607165895
360000	-40975.66717889942	-19.486587230545393	-40956.180591668875	0.23501770003726133	2019.8469495130773	3.98307716581791	7.131540242812164	40.62074074933038	0.08185972353043144	3.4312723387489474	0.2985113010113139	0.18379712549436572	0.196144462982458	0.32154711051186236	0.6201573088896354	5.766443796069567E-4	5.766443796069569E-4	-40956.180591668875	0.0	-8.372961926613225
370000	-40971.51529137408	-10.124569932443183	-40961.39072144164	0.179204979715138	2019.9027622333995	3.0736780136629838	8.752261969156429	51.08697810130238	0.06562886571626116	4.981185124701446	0.29290511993411505	0.18364326983366547	0.1966419463866643	0.3268096638455552	0.9875135025463985	6.090772598241761E-4	6.090772598241762E-4	-40961.39072144164	0.0	2.4963367283522055
380000	-40989.85402035812	-23.334172521473295	-40966.51984783665	0.22734924144072166	2019.8546179716739	4.276727026896406	4.88013046299333	45.434581627585374	0.10953666839382328	2.5882168879569307	0.29731671192125975	0.185021096879163	0.19640700961289173	0.32125518158668565	0.14481039808036775	5.460234852672144E-4	5.460234852672146E-4	-40966.51984783665	0.0	-13.646320090001957
