# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Apr 28 12:39:52 BST 2021 [seed=1619609990114]
# -working /home/mahan/Downloads/alignment_lab/For_publication/alignments/decLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
46100000	-71583.52513368193	-2161.5880478724052	-69421.93708580954	1.237072055645157	122.79276250002486	19.587361732470136	13.313507881493242	0.7420332702268325	4.794936939834356	0.2864881405159788	0.17641089343829044	0.1872436749144623	0.3498572911312785	0.03260153266480593	4.0093708201224137E-4	9.297245953573545E-4	7.62452598090023E-4	0.397305282651568	-4.5390191534688565E-14	-69421.93708580954	0.0	-2154.9758558178614
46200000	-71563.50709377106	-2150.3456594744657	-69413.16143429659	1.3003687898040386	122.0025455918659	24.38771017018446	10.531504852045734	0.6762124253765758	4.721931786442052	0.28651950849809954	0.17851837303349444	0.18344110829148336	0.3515210101769328	0.033538256800023335	4.072607981112981E-4	9.217161863280807E-4	7.555496567743278E-4	0.3870323402330758	-6.457760025900523E-14	-69413.16143429659	0.0	-2143.5309941257638
46300000	-71519.35417063773	-2134.0957472300174	-69385.25842340771	1.2403634975487479	118.73516959481275	17.204039166215885	11.120719193479477	0.7284170834980033	4.478892051502139	0.29041973746355165	0.1768096908088584	0.18026514249607534	0.3525054292315244	0.08347350505938955	4.014457010498306E-4	9.736324934143483E-4	7.834059454702907E-4	0.41601591287317713	5.79289427471028E-15	-69385.25842340771	0.0	-2127.6482271449718
46400000	-71509.1407579625	-2108.0317746826554	-69401.10898327983	1.157566616007651	118.17654881096836	21.88920296189181	11.323829267858763	0.6974614882190933	4.903669311314233	0.28458504024815084	0.17784126230903521	0.18572875759092006	0.35184493985190324	0.03149982955911876	4.234766844361514E-4	9.43783872279242E-4	7.804689562352691E-4	0.380477947441565	1.287981178489013E-13	-69401.10898327983	0.0	-2101.2340219396624
46500000	-71517.4410846948	-2115.154807239745	-69402.28627745506	1.1865022078245837	120.15395914254727	19.947256741025086	13.129869766027767	0.7243883434721493	4.755849067249232	0.28507246612841125	0.1759984370743749	0.18330720924164237	0.35562188755558083	0.1132200222287021	4.4399692324462837E-4	9.116911285799274E-4	7.692866668694471E-4	0.3449408341872773	8.979854114156663E-14	-69402.28627745506	0.0	-2108.328741162136
46600000	-71548.77660258437	-2132.473338050379	-69416.303264534	1.13844680782959	120.11204651742672	20.214195628869472	13.171477185244765	0.7372342666260913	4.657021935904281	0.28147783155976724	0.1766471365476671	0.18990860544768837	0.3519664264448871	0.05745787866166841	4.3217738030582384E-4	9.129334135852111E-4	7.589239766046387E-4	0.35735641623592024	1.181602338620512E-13	-69416.303264534	0.0	-2125.7630314300086
46700000	-71535.6678059917	-2151.582135222029	-69384.08567076968	1.2369686452954196	120.68132985191812	19.507092216106592	11.56891431711067	0.731809639079751	4.8076262500669635	0.28623071933934524	0.1795940263707038	0.18809375859767696	0.3460814956922834	0.08805113797302488	4.1471260557174685E-4	9.068507896932282E-4	7.511883986982488E-4	0.37232734068936457	9.142532214349932E-14	-69384.08567076968	0.0	-2144.8750141017517
46800000	-71581.41720891242	-2171.576124545123	-69409.84108436729	1.233924254516803	123.00017853231891	20.431109828119478	12.13001757079526	0.7372541750455931	4.791259398355197	0.28509296455335315	0.17036062553073178	0.19006053767337563	0.3544858722425491	0.046844653082816434	4.282599875081003E-4	9.021953404606671E-4	7.502479570513232E-4	0.3561676121936228	8.948853795703387E-14	-69409.84108436729	0.0	-2164.8750706192036
46900000	-71578.06808809479	-2194.0518659167888	-69384.016222178	1.2378550810441304	125.48807097293555	20.909297431085392	12.360497814847163	0.7451658447135731	4.2373578325802495	0.2878854957064276	0.17542768698893796	0.18364403517556405	0.35304278212908	0.023021173920566847	4.270192408679108E-4	8.571588438391609E-4	7.311795626242365E-4	0.33491346896139723	1.161672793501394E-13	-69384.016222178	0.0	-2187.562779592518
47000000	-71585.7658610733	-2197.0911122989087	-69388.6747487744	1.2178818727043448	126.30211553314535	20.471495912901954	12.748954377194687	0.7469684571471503	4.56263091670752	0.2833954492518826	0.18152301594146547	0.18409483191132667	0.35098670289533473	0.0643205910412018	3.8433464061748843E-4	8.778279552514968E-4	7.308557201768287E-4	0.3909134578058727	1.7255120322994435E-16	-69388.6747487744	0.0	-2190.4972463083095
47100000	-71615.51578404082	-2228.611029499427	-69386.90475454139	1.3035187041412049	127.08409554632657	23.324719552922083	10.925593652556024	0.718082125097691	5.031868802434918	0.2856666980376514	0.17552087455448756	0.18840885574829527	0.3504035716595752	0.0100986963393665	3.930078538921253E-4	8.510031844608925E-4	7.07833264628359E-4	0.36809950538253405	1.2384502324197324E-13	-69386.90475454139	0.0	-2221.863246016198
47200000	-71583.16392189599	-2184.051142884593	-69399.1127790114	1.2308056843407116	124.62460372277087	22.115463600756684	10.486339071813584	0.6978265538981142	4.811457985298008	0.288556450106316	0.17721133483121462	0.18452525771039313	0.3497069573520856	0.035610073719456264	3.9145171929416835E-4	8.614187809178298E-4	7.10270616140655E-4	0.3750467994014112	1.2172170223742216E-13	-69399.1127790114	0.0	-2177.4069404269317
47300000	-71614.23820224105	-2202.1374483077425	-69412.10075393331	1.1523776485312593	126.92381049641232	22.38660246427795	13.427061822290483	0.7384737484774382	4.517384343185416	0.2863514862205687	0.1775897362999197	0.18501683747807468	0.3510419400014463	0.0244850802915889	4.108539720109101E-4	8.701558738354167E-4	7.296759616043956E-4	0.35849242990178565	-3.0233528048715514E-15	-69412.10075393331	0.0	-2195.4783359403605
47400000	-71649.12473433977	-2227.798201717357	-69421.3265326224	1.2314403933410598	127.216209492518	21.402618755065546	12.008951678040834	0.7466365827944124	4.897620194223529	0.28394424741144714	0.1754940899470989	0.1890797405188323	0.351481922122631	0.1163266523549053	3.9513102223491785E-4	8.779836213088446E-4	7.265127861186632E-4	0.37920039451030646	-6.910883612090733E-14	-69421.3265326224	0.0	-2220.9357730322404
47500000	-71568.50041667874	-2155.115513493899	-69413.38490318484	1.1585911356264185	121.46506239209954	20.28832259675024	12.960030799148532	0.7335655381965948	4.755204240540448	0.289597255160221	0.17694527117775	0.18603780299800438	0.3474196706640342	0.04636946158425447	3.6212389559806023E-4	9.673397475215624E-4	7.674644446501349E-4	0.45510306024421715	6.55620106419594E-14	-69413.38490318484	0.0	-2148.471559749504
47600000	-71592.43491983974	-2146.2529599279524	-69446.18195991179	1.1787772494251294	122.60772327241794	20.771753926872403	13.348521207841795	0.7304926679206	4.738770202843573	0.28100577514457625	0.17778003538224585	0.18530733461540386	0.3559068548577837	0.05602032822864496	4.062459812692971E-4	9.093357156838982E-4	7.471978932067216E-4	0.38233799688987913	-8.637936843814449E-14	-69446.18195991179	0.0	-2139.5422398209607
47700000	-71597.77463811635	-2182.7375778451465	-69415.03706027119	1.2201725249253559	123.90305507472445	21.69026318250186	12.057107728392888	0.7259071717180067	5.174418547818756	0.28115613840144393	0.17824968689154866	0.18392144772355407	0.3566727269834629	0.005022737449229583	3.5121948051094164E-4	9.027809519459208E-4	7.293242753031918E-4	0.4397252858142764	-6.405324370585539E-14	-69415.03706027119	0.0	-2176.0536793526117
47800000	-71586.74361014256	-2196.713320846632	-69390.03028929593	1.1999667859084522	124.58747417252091	19.5806840428749	10.35297795652068	0.7181764114298403	4.636298312142797	0.2824739769224355	0.17580430970899247	0.18635790545860875	0.35536380790997274	0.05867695130557478	4.318049716499923E-4	9.16391442053039E-4	7.636263752208773E-4	0.3593782552957072	-7.496568257717983E-14	-69390.03028929593	0.0	-2190.137340432326
47900000	-71631.24694445307	-2231.56384515297	-69399.6830993001	1.2785142922577937	127.1696423987356	20.62783336097168	10.355769456246247	0.7259302368930455	4.824173664692093	0.2843756775514086	0.17667407963014012	0.18418104107906114	0.3547692017393994	0.02314112735205263	3.929474415555548E-4	8.588040623038661E-4	7.110823670911703E-4	0.3721004147739521	1.036947978293577E-13	-69399.6830993001	0.0	-2225.025114650641
48000000	-71600.82983649767	-2190.615623152242	-69410.21421334542	1.236921477944938	123.13867419909427	22.960112617928804	10.354258648399146	0.7047556779953674	4.640670339232176	0.28632238774229923	0.17737221009875026	0.18442817652337515	0.3518772256355849	0.06644728244550141	4.170199702345816E-4	9.451650614087729E-4	7.741856275785092E-4	0.38764462812876577	1.604470818194481E-14	-69410.21421334542	0.0	-2183.7912009736892
48100000	-71544.81190574533	-2132.870643845505	-69411.94126189982	1.2123261820700268	119.15247039563292	19.838778657333318	10.663067302603734	0.7198395083789734	4.736216906142737	0.28175557391968414	0.17807290552971752	0.1901232604071972	0.35004826014341095	0.019197701115936716	4.210834340047101E-4	9.123055539680156E-4	7.567684870445593E-4	0.36834037273485276	-3.4887240013750213E-14	-69411.94126189982	0.0	-2126.2991676688616
48200000	-71528.2744848585	-2129.6804288593426	-69398.59405599916	1.1594205013855337	118.50678704389601	17.853996041699155	10.353270137837727	0.7129885837709362	4.529324871867346	0.2845641683222149	0.1756225196681847	0.18832680524762377	0.35148650676198584	0.12309017819657009	4.360580388308971E-4	9.630296257015689E-4	7.975343440131737E-4	0.3765872127435732	1.0309514893542653E-13	-69398.59405599916	0.0	-2123.0732421792077
48300000	-71583.53297219404	-2171.3704991177915	-69412.16247307624	1.1920873833579946	124.25145107324565	21.17386452145189	12.70835034807135	0.7376424079350644	4.459894470718584	0.2826322081063189	0.1766422390106903	0.18816727228215865	0.35255828060084116	0.019189721937688652	4.486223927718965E-4	8.670363038900277E-4	7.423269139885073E-4	0.3179958979503653	3.881383058063572E-14	-69412.16247307624	0.0	-2164.7675372917624
48400000	-71571.75111498103	-2124.491604011649	-69447.25951096938	1.1638111089206944	120.02151354125903	24.477497955963894	12.43334923448834	0.6914928798805597	4.496089676763606	0.2840358126438596	0.17704093723860098	0.18655509763707628	0.35236815248047215	0.007869902680818452	4.3465644233334097E-4	9.332244997226046E-4	7.730799294526229E-4	0.3644238455284295	8.270498908687539E-14	-69447.25951096938	0.0	-2117.6896256226005
48500000	-71610.34205124197	-2231.7011854025245	-69378.64086583945	1.2666590902862285	127.35340642319478	21.092474228173117	11.173009339718392	0.7353755509192278	4.758652338182105	0.28544173340281476	0.17953409221192043	0.18649406143585182	0.3485301129494221	0.048980528948445116	4.509842892123298E-4	8.130745162853167E-4	7.030744625424369E-4	0.2864357401824696	5.798451706086927E-14	-69378.64086583945	0.0	-2225.032819753593
48600000	-71608.88194284722	-2198.3130068303767	-69410.56893601685	1.196179259239369	124.55334210334426	22.112102843789614	11.501688075303083	0.7179562463579079	4.884418519349292	0.28375914365499866	0.17634151475247942	0.18878319842948166	0.3511161431630492	0.029655863199786015	4.340896619868862E-4	8.445380931344021E-4	7.215718593150554E-4	0.3209750822202926	1.1024274992246E-14	-69410.56893601685	0.0	-2191.5762488652904
48700000	-71497.05356887847	-2088.951273563464	-69408.10229531501	1.246650857351979	116.36132524363593	19.374437151098967	10.720450711104386	0.701592629511888	5.175050332961395	0.28227803336371	0.1774659919769455	0.1841432512309172	0.356112723428436	0.05811854122637375	4.3626901850204325E-4	9.216899920306148E-4	7.685173356032785E-4	0.3574100350984637	3.682109744624364E-14	-69408.10229531501	0.0	-2082.194149571249
48800000	-71513.7746592252	-2107.673887876474	-69406.10077134872	1.204321784878686	117.03186347320236	19.462793729793614	10.804834954960754	0.7030347236847039	4.3105660896527676	0.2883754605373018	0.1753256560387721	0.1841007133583399	0.35219817006559495	0.077310686903621	4.562717426653892E-4	9.229813821671083E-4	7.805424351557632E-4	0.3383367452136387	1.881936933987345E-14	-69406.10077134872	0.0	-2101.095330814263
48900000	-71563.60909267604	-2166.708447213859	-69396.90064546218	1.1936590279647177	122.86735801687925	20.566830848255787	10.969431218062297	0.7107877086407945	4.730554274497054	0.2862905788471388	0.17893074627048933	0.18750961978776337	0.34726905509461675	0.0028351641712427923	4.0356145203795723E-4	9.108852846746811E-4	7.527960656551196E-4	0.3858868318416954	1.1404503180271595E-13	-69396.90064546218	0.0	-2160.1768972582213
49000000	-71604.2217087593	-2195.282487876519	-69408.93922088278	1.23011186185753	125.95116813910818	23.06653756704697	12.287361128440102	0.727632836225319	4.700700199790123	0.28355905517406377	0.17669190824231823	0.18585323691350483	0.3538957996701211	0.020230103883783948	4.0376715866296734E-4	8.397100378967535E-4	7.065700523561065E-4	0.35053450714984763	-1.6674131504987987E-14	-69408.93922088278	0.0	-2188.5838362639915
49100000	-71538.13699987881	-2158.6779785585945	-69379.45902132022	1.1951292368481528	121.30091752150426	20.404727085148462	12.772056258046302	0.7383516692798752	4.592723456733739	0.2830925467082612	0.17469799194426017	0.18661471814907793	0.3555947431984087	0.03333612852521215	4.530115013380257E-4	9.36369921118025E-4	7.810522749943168E-4	0.34784713919197113	-1.4995618883657988E-14	-69379.45902132022	0.0	-2151.989594455083
49200000	-71534.41923004852	-2157.9805514632894	-69376.43867858523	1.2134131533763497	122.6613058132002	20.60628224090226	12.250667188068006	0.7246143445513694	4.6425720527484025	0.28577769568326133	0.1734395247848266	0.18787675549782865	0.35290602403409177	0.020911583929052607	4.08067034414473E-4	8.767140397676755E-4	7.318503995648251E-4	0.36470958600612813	9.868857808945809E-14	-69376.43867858523	0.0	-2151.4190055823874
49300000	-71570.39644706452	-2178.150096089535	-69392.24635097498	1.2210594203182255	123.70597568511602	19.626022867517413	11.825734115041865	0.7333863301716079	4.875371468900285	0.2870671088901788	0.17616203610667472	0.18586707845980657	0.3509037765433482	0.06874751653970493	4.0188392829636487E-4	8.800857775393141E-4	7.29598998147568E-4	0.372957182864594	-9.102424822216659E-14	-69392.24635097498	0.0	-2171.5049682242816
49400000	-71643.24919896861	-2224.3468785987516	-69418.90232036986	1.2788642063390965	128.04371621358746	23.02182477940105	10.278953155239698	0.7053227323165322	4.858930321696639	0.28581050682835196	0.1759020018576707	0.1866059136338446	0.3516815776801412	0.056340695197421756	3.7309194443320036E-4	8.857133331450649E-4	7.251594974703443E-4	0.40713930651263786	-8.723568923977064E-14	-69418.90232036986	0.0	-2217.60988772274
49500000	-71584.71994818238	-2212.5073328282524	-69372.21261535412	1.248567642271281	126.68739639775266	24.32394978858376	11.930690324375687	0.7220281202019081	4.632430182479204	0.2844815565712514	0.17845293744195284	0.18450704699375226	0.35255845899305205	0.07301379582500621	4.1757841732531205E-4	8.830010779061596E-4	7.415199752480429E-4	0.3578040486673566	9.562988969813759E-14	-69372.21261535412	0.0	-2205.608021219686
49600000	-71549.26718291176	-2172.992327294866	-69376.2748556169	1.2430471141417598	122.87699744655404	20.572165181044404	10.183754326123717	0.7056199558810269	4.824773926781797	0.2853753502835071	0.17656316687233445	0.18599235131278893	0.35206913153137775	0.005808911788464237	4.030835488529963E-4	8.947622944122346E-4	7.403486680348073E-4	0.3787741236705822	3.8629580742199046E-14	-69376.2748556169	0.0	-2166.4543795528166
49700000	-71563.27261335582	-2144.2234617515583	-69419.04915160425	1.2417969977461811	120.62312180662639	19.73289065914556	9.832514120596143	0.69607236931295	4.363082437242487	0.28419528427037677	0.1783508048894005	0.18870822816031455	0.34874568267991624	0.1150525114568685	4.143960529978998E-4	9.436673187941531E-4	7.790534977588265E-4	0.38964911798056107	-8.234007458866533E-14	-69419.04915160425	0.0	-2137.617653942181
49800000	-71578.23264965665	-2150.3504652447455	-69427.88218441191	1.196773403063752	123.31967340141942	21.263721722810565	12.798468610357899	0.729681338897075	4.557539724240617	0.287832795753261	0.17597123688825667	0.18434685071547147	0.35184911664301877	0.01398378356261977	4.2173760307929434E-4	8.723653858542712E-4	7.363951148574859E-4	0.34816857115101796	3.8299373377910895E-14	-69427.88218441191	0.0	-2143.756973395052
49900000	-71597.82691465471	-2163.0486669725165	-69434.77824768219	1.1623836871373001	122.40657434194077	17.494962570873394	13.22126880993235	0.7595951036659154	4.597331544382354	0.2812399631003666	0.1803747391673289	0.1857196773767828	0.35266562035552984	0.03941433704835347	4.3464357028545305E-4	8.874309802707811E-4	7.487304310670923E-4	0.3424382710288317	3.1862708244005306E-14	-69434.77824768219	0.0	-2156.605676199423
50000000	-71582.44234426087	-2191.1939806399523	-69391.24836362092	1.2190459898019137	124.59342285900476	19.545362414875285	12.416933768422039	0.7450108370087438	4.563951274417032	0.2868880183514345	0.1743227569627191	0.1870666521352969	0.3517225725505576	0.0611435987385846	3.986460501987506E-4	8.839506769625023E-4	7.332782606669387E-4	0.3783089037046326	6.237469020823794E-14	-69391.24836362092	0.0	-2184.6456568845874
