# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 10 13:21:18 BST 2021 [seed=1620649277382]
# -working /home/mahan/Downloads/alignment_lab/For_publication/alignments/janLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
24100000	-40984.54973180095	-36.52412406828134	-40948.02560773267	0.9613508237286841	2019.120616389386	6.836954845657525	1.1134679094046038	1.8120053743141902	4.819316376159056	0.301507872330702	0.1832742229501168	0.1956661458535242	0.3195517588656482	0.004519251298412404	7.478418568134161E-5	6.967069095171653E-4	3.456109173789708E-4	0.7949425987849278	-2.5652685640532784E-15	-40948.02560773267	0.0	-38.202133815590756
24200000	-40978.18933159259	-31.066842861964762	-40947.12248873062	0.7559304866358636	2019.3260367264788	5.286329769180426	1.2683231533524009	3.9924540407472526	5.296215721857022	0.29461171554145815	0.18548078709098442	0.1936561424758591	0.32625135489168916	0.8405710433962819	1.0527664243206538E-4	0.0010706542819772364	5.424987511333343E-4	0.8092599014187173	2.9896739569703793E-15	-40947.12248873062	0.0	-30.171889823263676
24300000	-40977.154467860564	-32.7749656321193	-40944.37950222845	0.6841839949915648	2019.397783218123	5.582409759178129	1.4241734736042289	3.984291594610773	4.88099378765346	0.29887382483777025	0.1834609696215376	0.19789922631656406	0.31976597922411926	0.21760611925957507	9.25771670362244E-5	8.115663063617511E-4	4.5170290691030424E-4	0.7843888721709826	3.1632304961293083E-15	-40944.37950222845	0.0	-33.40336797127155
24400000	-40971.60669579926	-28.76651443592334	-40942.84018136334	2.3368552922905153	2017.7451119208242	8.756550158258202	0.7558681213504457	0.4865739926949819	4.741242019937378	0.29530311071074333	0.1839423163855178	0.20206520521944307	0.31868936768428674	2.3289433214009594	2.6794980565209448E-5	0.001020275091374486	2.4189682318115813E-4	0.932390260077385	NaN	-40942.84018136334	0.0	-26.679371387509015
24500000	-40997.72904692869	-53.327473727399415	-40944.40157320129	1.1497581680217666	2018.932209045093	8.845092763044983	3.4529943442692086	2.997207887753433	3.673984294157533	0.29541832006559743	0.18455970766162683	0.19744687424446128	0.3225750980283055	0.33990383420760273	3.128531211598007E-5	8.031002770861428E-4	3.4214038814829085E-4	0.9095221632372951	2.2881589241828587E-15	-40944.40157320129	0.0	-54.25084585803935
24600000	-41003.0004934535	-46.855286333751415	-40956.14520711975	1.702986473767662	2018.378980739347	10.492702607422459	1.1129685715077478	-0.16580461592788787	4.55807523482571	0.2991147917694948	0.1835883145052225	0.19381297534920808	0.3234839183760654	0.16386439752062926	1.4285589462693361E-5	6.636916561975944E-4	2.024627083557882E-4	0.9410650938395932	9.18241670797889E-16	-40956.14520711975	0.0	-49.585028325896
24700000	-40969.813508603256	-17.008298284584452	-40952.80521031867	0.6454284472353524	2019.4365387658793	4.118267013916038	1.5275827217198517	6.167133633381781	3.21076150548204	0.3008212593761805	0.18176696146881968	0.19405782284588632	0.3233539563091041	0.04603853952555375	8.262683486576432E-5	0.0012289876528186491	6.477681111230483E-4	0.8604459379152775	2.3172293187041415E-15	-40952.80521031867	0.0	-17.96305877306567
24800000	-40982.386495945095	-35.34812879317879	-40947.038367151916	0.6639818763184843	2019.4179853367962	5.700182573994087	2.4445107457933624	4.50614318892425	5.620787017547832	0.2978063579463299	0.1815955297173203	0.19935565309894557	0.3212424592373945	0.22464275859689453	7.56099677601005E-5	7.619694159979711E-4	4.022813213364294E-4	0.8078190761905465	3.046818932607204E-15	-40947.038367151916	0.0	-35.42135171908838
24900000	-40987.165299118846	-35.32267301638984	-40951.84262610246	0.3989803517679562	2019.6829868613468	5.26717858666189	5.357996175152219	9.626791738624558	5.477346685120863	0.2963002096773562	0.18477467847348142	0.19987485117298648	0.3190502606761662	0.0982708229577257	2.6444309028775975E-4	6.973518060826576E-4	5.354370150229195E-4	0.44776473609836953	-1.2695425793912077E-17	-40951.84262610246	0.0	-34.13318680341367
25000000	-40952.47953763209	-4.681092089265663	-40947.79844554282	0.22239637819281524	2019.859570834922	2.7026424847006068	13.80583966188016	31.09215952229456	3.7859164108824954	0.29357048500207444	0.18184753698832223	0.20070799188327815	0.32387398612631507	0.4742551318308008	4.7963042511405647E-4	0.001079145996505922	8.938267805594377E-4	0.3832273214340134	1.5676143980214326E-15	-40947.79844554282	0.0	-0.6147934459097746
25100000	-40964.56210403919	-17.79996166507908	-40946.762142374115	0.9363037474663662	2019.1456634656483	4.7160621707015435	0.6700448317731409	1.5233159318719558	4.427459407964852	0.30357777592047164	0.1799164626967598	0.19521173685708673	0.32129402452567185	0.5099004200937891	1.065075866217181E-4	0.0010684164396546514	4.532732969076444E-4	0.8070875735152917	4.205208111197899E-15	-40946.762142374115	0.0	-18.183777690975212
25200000	-40962.63904865031	-18.732372823540977	-40943.906675826765	0.6435557878841164	2019.4384114252305	4.260725153346707	1.5943524779978209	5.000230223570329	4.996608972081632	0.298384975689747	0.18415327893777836	0.1950805597750842	0.3223811855973802	0.029329014187782613	8.281494522899807E-5	0.001312554371478896	6.009439795538378E-4	0.8674708837410126	-1.6953193197463536E-15	-40943.906675826765	0.0	-19.142841808871463
25300000	-40994.835892417424	-43.2862192590603	-40951.54967315836	0.846401340927525	2019.2355658721872	7.3232490151491065	1.922528160376526	2.442706751614114	5.3362154710316325	0.29352427587370816	0.18558815966650616	0.1991162229750585	0.3217713414847172	0.04558583721685307	3.0378290738926393E-5	8.155057235490356E-4	3.747870996950317E-4	0.9125625593020065	-4.413554966854719E-15	-40951.54967315836	0.0	-44.71116919613524
25400000	-40934.21510867123	10.731194588107504	-40944.94630325934	0.27677039705787493	2019.8051968160569	2.222495485202419	1.0831434376199065	14.893140787928786	3.5411553081052953	0.2946253110557622	0.1817910048232499	0.1979370040135658	0.325646680107412	0.31567500500615586	1.7119168213428255E-4	0.0016675852350973798	0.001019686832155165	0.8023529447065825	1.7041811335243114E-15	-40944.94630325934	0.0	11.36721801502136
25500000	-40876.47976009185	71.00915239548485	-40947.48891248733	0.12556049260712138	2019.9564067205076	0.8115673281475823	0.1482732815235993	14.148968811758067	3.440303119834581	0.3045480637443854	0.18148757369427362	0.19582335712859142	0.3181410054327391	0.07728613398514622	2.718122456838504E-4	0.006284250614701817	0.0027757284426482795	0.9019003766145343	-1.6782847184940678E-15	-40947.48891248733	0.0	71.99376082076708
25600000	-40950.562658479	-7.7085981823873135	-40942.85406029662	0.4777040989968914	2019.6042631141179	3.343861432134217	0.8767824357893118	4.217532351949884	5.4303996417955425	0.2957088166458449	0.18533729446213237	0.19868784592113461	0.3202660429708776	0.11418131532827863	8.414489263773757E-5	0.0016360859758868258	7.290680154288433E-4	0.8875602039143464	NaN	-40942.85406029662	0.0	-7.952541317129971
25700000	-41024.94634099409	-75.55621751621484	-40949.390123477875	0.9213018942145349	2019.1606653189	14.430125054602168	19.876243012903675	5.740366621212676	4.500691781679587	0.29988811891402817	0.18381530291516973	0.19768401235897962	0.31861256581181185	1.3332090280101214	5.376845663578503E-5	2.334286651151501E-4	1.7735594754699914E-4	0.61962380100161	3.7741474841764155E-15	-40949.390123477875	0.0	-72.81209762739766
25800000	-40964.54544329413	-19.97683060958221	-40944.568612684554	0.9695871971315696	2019.112380015983	4.977402170040437	0.5667909461684928	1.3254740426656426	3.563834620380508	0.2995802915123502	0.1802378907410508	0.19769451577897068	0.32248730196761777	0.005744048489015803	9.309358394877018E-5	0.0011143207212682624	4.6117357255341814E-4	0.8332481101150248	-3.559112100765976E-15	-40944.568612684554	0.0	-21.845604448284966
25900000	-41011.42609766866	-59.959240310123846	-40951.46685735853	0.8758909356420357	2019.2060762774727	9.680980390952797	6.379486953462115	5.159468342687625	3.6810012341349743	0.2984786898157261	0.1796073799273167	0.19868293486032898	0.32323099539661765	0.2764266585214221	7.908200902725717E-5	4.0317532028522654E-4	2.7473629513636325E-4	0.6648918649253405	-4.574127789105408E-15	-40951.46685735853	0.0	-60.261903447263364
26000000	-40942.03407592144	0.8306768857754276	-40942.86475280721	0.33824080314434013	2019.7437264099703	2.709005756384843	0.7900004974628938	8.797080240738202	3.5762855422774673	0.2969078553871197	0.1840957470078209	0.19723787133721205	0.32175852626783663	0.029153781485947564	1.5113316830358463E-4	0.0016489733703891987	9.161762141959069E-4	0.8200142602755541	-3.90775858450127E-15	-40942.86475280721	0.0	0.3486429803183837
26100000	-40888.914557543016	62.487471903526036	-40951.402029446544	0.12151323376620733	2019.9604539793486	0.9675836169819028	0.3302416935656505	22.26202374502379	3.5925011226420667	0.2995252021428662	0.18644261349381705	0.1941125906864139	0.3199195936768922	0.09332475542604327	2.6262453346286447E-4	0.004279448283321914	0.002107922038573558	0.8704166071947422	-2.6244182543422206E-15	-40951.402029446544	0.0	63.54826177437667
26200000	-40934.67367767648	5.795593286509205	-40940.46927096299	0.40669766830291776	2019.6752695448117	2.8668409615704276	0.41150857922490186	3.2243892115674724	2.556913162566694	0.30043305315279595	0.1813023939743984	0.19740359975383587	0.32086095311895957	0.0917487788891142	5.656094785358799E-5	0.001883575336190164	7.893524651473557E-4	0.9255493989758866	2.8500213334440826E-15	-40940.46927096299	0.0	4.146213461260575
26300000	-40959.397077317495	-14.253582410694394	-40945.1434949068	0.3461599672114828	2019.7358072459033	3.492268717067176	3.249682615944914	12.549797841089953	3.170655464482709	0.2994474490447523	0.18138542312160286	0.19505322551921211	0.3241139023144222	0.1390298905727249	8.709438224499544E-5	9.656004621000123E-4	6.305838753839542E-4	0.8223759239944127	NaN	-40945.1434949068	0.0	-14.186166779454712
26400000	-40986.219076187175	-43.23676655500476	-40942.98230963217	0.6362875578407432	2019.445679655274	6.669850270980847	2.3442801662482844	3.420147281552945	3.551311846278709	0.30129017206768705	0.1805550213679758	0.1950449231844646	0.32310988337986185	0.01928250652700189	1.1008315033631695E-4	5.31937343855778E-4	3.3758069735908766E-4	0.650328896260211	1.337552052259635E-15	-40942.98230963217	0.0	-44.526735655777635
26500000	-40996.321702897905	-38.99690704415829	-40957.32479585375	0.6881415046394074	2019.3938257084753	6.313256462262671	3.0084487407953797	5.08194579780801	2.958828645145868	0.2975234594532803	0.18246855101566758	0.19824098732590537	0.3217670022051361	0.11940316750700074	3.345913701614867E-5	6.346845434008846E-4	3.380275912885742E-4	0.8853224610027828	-1.6563971313267522E-15	-40957.32479585375	0.0	-40.47738568484719
26600000	-40948.42074721396	2.795975849295856	-40951.216723063255	0.29059401748437735	2019.7913731956303	2.5887025431635604	0.9853467353295805	8.49202355188522	5.40217651130745	0.3020964639786268	0.1785662928333987	0.19690017664238155	0.32243706654558224	0.1597847506128165	1.0739395131387543E-4	0.0014607670957088282	8.59913054562756E-4	0.8498689931683076	-1.2940846451421506E-15	-40951.216723063255	0.0	3.083477463195229
26700000	-40947.72784306484	0.4575318021590413	-40948.185374867	0.29600463276003225	2019.7859625803546	2.6086231827555304	1.2767401054522893	13.318963876042876	4.0480192440673335	0.2995909406101808	0.18144416749484432	0.1930861286112433	0.3258787632837209	0.17106037901734722	9.662066938734206E-5	0.0015509731578067917	7.66834882026821E-4	0.8688313712683492	-2.368157141836444E-16	-40948.185374867	0.0	0.5984991296805071
26800000	-40944.50489117676	0.23796196443051354	-40944.742853141186	0.4027986640625627	2019.679168549052	2.8974606815297004	0.5184527395288815	4.783105959496358	5.140571370951639	0.2998716478869215	0.1847150925218713	0.19208436018811784	0.32332889940307885	0.16850625665488897	1.1790247823588996E-4	0.0019300036164153777	9.064853185061547E-4	0.8708946173647928	2.967063762370011E-15	-40944.742853141186	0.0	0.0826081015247846
26900000	-40937.385364343645	7.0462693992986525	-40944.43163374294	0.2839459642859709	2019.7980212488287	2.42886758233677	0.39509916105451515	4.335822736354994	4.446698243958394	0.29644360954930604	0.183553409118826	0.1966439925308289	0.3233589888010286	0.6233116772403569	1.2169827947483237E-4	0.0019038961351439164	9.495248054414752E-4	0.8660638759842906	-1.9462270769619095E-15	-40944.43163374294	0.0	7.633145822183783
27000000	-40950.52524998347	-5.2619211241563155	-40945.26332885931	0.6137327990355638	2019.4682344140792	3.5297640623104805	0.7852532218391155	4.078930850911988	4.407712703594305	0.29143807698906016	0.18717751921587425	0.19683356021647744	0.32455084357857766	0.029594483632260877	6.66562680091879E-5	0.001570486257705865	7.537033292213639E-4	0.9033321842450963	2.4091401097214918E-15	-40945.26332885931	0.0	-6.232140507880236
27100000	-40919.36039445582	31.247214861027473	-40950.607609316845	0.1514889571079458	2019.9304782560068	1.4986837681192864	1.8666519709004261	29.745577464329937	5.013411297258332	0.3001805905443768	0.1829937273842221	0.19676767868177958	0.32005800338961055	0.16702482910263364	4.935946518467842E-4	0.002221135743952946	0.0015582603463747291	0.6301480261019734	-1.0721242401598936E-15	-40950.607609316845	0.0	33.70256471495064
27200000	-40938.21061419413	2.2035972027010136	-40940.414211396834	0.37986206375297915	2019.7021051493616	2.8404099859515215	0.4833853100642219	4.2284730948020295	4.255934194085327	0.2966341180533142	0.18395906908775214	0.19438552795632585	0.325021284902597	0.24057052626785203	1.7591974303860056E-4	0.0012944449366606775	7.746314550195351E-4	0.7509908034361413	-5.896293270728622E-16	-40940.414211396834	0.0	1.9104606916898792
27300000	-40960.24549914324	-16.310130731946867	-40943.935368411294	0.6536838902477724	2019.428283322867	4.308078341774717	0.8450017291542331	1.7269907255645407	4.7353816922046335	0.299949052980288	0.18530138999542345	0.19396335601145948	0.32078620101281824	0.33616706137837615	4.142776600746415E-5	0.001589315966438511	5.688009714704018E-4	0.932747769341859	-3.219227437967301E-16	-40943.935368411294	0.0	-16.97380472724222
27400000	-40954.479195507985	-14.973970201973001	-40939.50522530601	0.34811733564044745	2019.7338498774743	3.667946165194481	2.361020724494104	11.95139462205032	3.023323313537607	0.29591625206405	0.18382685364576437	0.19560714658492243	0.32464974770525246	0.18690160092900765	1.0183000571847789E-4	7.857330469922752E-4	5.344065066044178E-4	0.7605093072334691	2.764442164983439E-16	-40939.50522530601	0.0	-15.263718333692722
27500000	-40945.045493492034	5.155630046175048	-40950.20112353821	0.29731472904935186	2019.7846524840654	2.4215032709808235	1.4471324666758625	11.146712215788002	3.7600001692963776	0.29877302739002715	0.18589056352951042	0.19797372752427503	0.3173626815561764	0.1599268722623569	1.3582470466095027E-4	0.0015540065272469778	9.005511301684356E-4	0.8269258355389824	-6.510599313969067E-16	-40950.20112353821	0.0	5.510790873987653
27600000	-40885.44089807394	59.10036154550725	-40944.541259619444	0.14297689340227387	2019.9389903197125	1.0105047788354231	0.3196447240438486	16.70442315922954	2.9425510096483096	0.297121858477817	0.184191953523587	0.19631264277813007	0.32237354522045497	0.02392385165664133	4.7299440732079365E-4	0.003984159450410775	0.002130946713300698	0.7771761216068415	-4.670357313163579E-16	-40944.541259619444	0.0	59.9441725022346
27700000	-40954.586227717286	-9.695273914670562	-40944.89095380261	1.3986871891973371	2018.6832800239174	5.460380876874508	0.7071824050542928	1.1782487150107106	3.356346534302877	0.29515544693750806	0.1836462925828408	0.19779662753899105	0.323401632940649	0.4933493893243104	3.170119815995783E-5	0.001992322354438951	4.3649293879098995E-4	0.9514410461713554	-5.766527511962619E-16	-40944.89095380261	0.0	-10.854521218720997
27800000	-40967.3243157922	-23.335596506299602	-40943.988719285895	0.737179885553049	2019.3447873275616	4.641014883625087	1.4562243275431361	4.040258781587568	4.2249627507430665	0.2971014838158236	0.1835985114215043	0.1964361641571002	0.3228638406055609	0.1410337670822343	2.778152215819236E-5	0.0011361166347531805	5.158453288178141E-4	0.935694128556046	3.0193298309651233E-15	-40943.988719285895	0.0	-24.53819855197659
27900000	-40959.614951902455	-16.3507147829647	-40943.26423711949	0.33220946341682106	2019.749757749698	3.6611017525999134	3.417853773973776	14.81336217352836	2.8658612486934514	0.29566198420963935	0.18487222094652214	0.19491704539549884	0.32454874944832873	0.09431506555334976	8.898064128405554E-5	0.0012718999435547985	7.601974523144247E-4	0.855843420286614	1.2502230695035536E-16	-40943.26423711949	0.0	-16.302260021105234
28000000	-40918.802103603026	32.294953143639155	-40951.097056746665	0.17300812579013083	2019.9089590873245	1.484277042501462	0.7824231743711533	18.9255580910632	2.906093929021953	0.29891874882982916	0.18427171021613153	0.19628919117237326	0.3205203497816551	1.5929504286381697	3.0631589236221514E-4	0.002074959256286133	0.0013897106983999385	0.7335610241419728	-1.246717433706057E-15	-40951.097056746665	0.0	35.87341466407897
28100000	-40878.319657310196	70.24698548096066	-40948.56664279116	0.14311698120016886	2019.9388502319146	0.8367640305881733	0.24571613955406146	26.76345383710045	3.7065042143446485	0.29689519313729595	0.18234225737941256	0.19740361876198229	0.32335893072129845	0.11012885344714611	4.425910405832466E-4	0.006233473709480051	0.0029570538155024675	0.8540883431503968	4.9351707009091105E-17	-40948.56664279116	0.0	71.89007178197362
28200000	-40981.58198530361	-34.416588489581976	-40947.16539681402	0.6715883491521841	2019.4103788639625	5.696586785465454	1.3713110423735855	3.7554090393605017	3.6441216758256845	0.2966513933146517	0.18393570541085688	0.1925163312860894	0.32689656998839106	0.09757124128391403	6.781652807872095E-5	5.874661903542486E-4	3.518160752235225E-4	0.7822612165757639	-1.2183874885394457E-15	-40947.16539681402	0.0	-36.03201832283101
28300000	-40961.17702562661	-13.567366781518519	-40947.60965884509	0.45866059935918113	2019.6233066137554	3.5853140874820326	0.9878503211409518	6.171900181141459	3.3367194311148163	0.29711051039958214	0.18492236253525438	0.19694052932905928	0.3210265977360929	1.0892024548070185	3.784369835327646E-5	9.78972974547565E-4	5.50948089970789E-4	0.9100549732598732	2.7154841384792376E-15	-40947.60965884509	0.0	-13.10937607480086
28400000	-40933.7547242394	13.377019285955704	-40947.13174352536	0.2379701753967898	2019.8439970377178	2.08755609789906	0.47910565671565236	7.301652032026233	4.511455771944428	0.301180201761332	0.18275657260164715	0.19642415951075737	0.31963906612625226	0.16194111493069474	1.9335808893831318E-4	0.0016594310560167913	9.651029321642735E-4	0.7805809465529158	-4.178621448248286E-15	-40947.13174352536	0.0	13.507534762417439
28500000	-40968.13890539739	-25.99394835366514	-40942.144957043725	0.9033921518386157	2019.178575061276	5.128953199069608	1.2287414086674284	4.379901764205783	2.7157505832562863	0.29937057988021487	0.18264399838062503	0.19525693523263818	0.32272848650651054	0.32153849464670964	7.938870449244566E-5	7.209699036517259E-4	3.9059508259567795E-4	0.7905790685521402	-6.724525251097266E-16	-40942.144957043725	0.0	-27.279728883148042
28600000	-40919.32906410592	20.615031859633397	-40939.944095965555	0.3440095055537148	2019.737957707561	2.042657159708807	0.47181798046906004	7.51097807977333	4.422977740705098	0.2997677477521381	0.1822645303809992	0.19091529241199992	0.32705242945485125	0.3598147334046346	6.67445554743662E-5	0.0027700306653520887	0.0012410117389729622	0.9363487761631685	1.4231465621714568E-16	-40939.944095965555	0.0	20.856663286092132
28700000	-40963.831901690515	-20.07028136985346	-40943.76162032066	0.31394707127764987	2019.768020141837	3.735805863747562	5.339805104119159	17.82072320880572	5.118497905033785	0.2965174850794254	0.18262463780350768	0.1965305002346776	0.32432737688237745	0.1811664686533775	1.6260118247227816E-4	8.932774718765896E-4	6.262369273047284E-4	0.6843173714922437	2.191334943839978E-15	-40943.76162032066	0.0	-18.51066409067965
28800000	-40998.59983366857	-60.50600926913168	-40938.09382439944	0.946544362314619	2019.1354228508	9.51768448245659	3.6022626616580413	3.8520685918600224	4.279704654470781	0.2979685146006077	0.18599047469947588	0.19733270957989774	0.3187083011200072	0.4436422780761523	4.319250399149209E-5	3.061328701208439E-4	1.9803340840570584E-4	0.7432352967926551	-7.099638748788691E-16	-40938.09382439944	0.0	-61.37711067275609
28900000	-40936.51494204183	9.422154422204109	-40945.93709646403	0.28872667771348104	2019.7932405354013	2.201780792956109	0.855913276816303	9.128970265400923	5.851869011485622	0.299108276541603	0.18639534172688868	0.19339775638437043	0.32109862534712663	0.21881759594099756	2.100566251846358E-4	0.001977497325196368	0.0010971797639224025	0.7967039103212525	-1.560998430890192E-15	-40945.93709646403	0.0	10.498141977131128
29000000	-40882.73218589138	64.10451128183118	-40946.83669717321	0.12715855663527348	2019.9548086564794	0.9134100503545491	0.39376686341218753	22.72684390869805	4.601438979730094	0.29275849247756	0.18294224925204833	0.19654800239938486	0.32775125587099546	0.926084385646385	2.7117938161412466E-4	0.0040089382033522015	0.0023864943369201037	0.8597490808620629	1.9997294114135752E-15	-40946.83669717321	0.0	67.27436694309772
29100000	-40937.70191870692	19.144799305039793	-40956.84671801196	0.1821741477308153	2019.8997930653838	1.7476673428050447	1.2351979676608238	22.131091754148983	5.047723428220351	0.3019232004880889	0.18499505071057232	0.19317902646705903	0.3199027223342682	0.3690061439423599	2.7787397785715857E-4	0.0022159660138297236	0.0013484679317336149	0.766910359893509	2.036704590756106E-15	-40956.84671801196	0.0	21.14282730962586
29200000	-41024.83304836795	-78.10479162185288	-40946.7282567461	1.7435616013587323	2018.338405611756	15.446101639717657	6.123064492477119	1.9213017185701906	3.0350869298522785	0.29483121738903423	0.18619038200225907	0.19484900970525476	0.32412939090344	0.32618059709222225	2.307729245449787E-5	2.9226161399359304E-4	1.4953576889458611E-4	0.8408086662895767	-4.433425222826527E-16	-40946.7282567461	0.0	-79.85203380922016
29300000	-40992.90115702264	-49.092284011053145	-40943.80887301159	0.6267528074831971	2019.4552144056315	6.827656373903315	5.196658938075865	5.343274291140263	4.2125731447368056	0.2956404696381309	0.18512173668874274	0.2000002978987015	0.3192374957744129	0.5450388061117258	8.346128171290771E-5	6.032174784589846E-4	3.336985583290676E-4	0.7473094207440408	3.2533019339629314E-15	-40943.80887301159	0.0	-48.354947698381366
29400000	-40955.504804902026	-17.605853892397228	-40937.89895100963	0.4736828669613466	2019.6082843461534	4.012884789968981	1.4870803875403982	7.260516490902081	3.6649758133896735	0.2975599584482124	0.18588742999287577	0.19621936898128223	0.3203332425776178	0.08116109819303949	6.391578483908004E-5	0.0010460986220595697	5.623258349653249E-4	0.8708776092357863	1.158301464460807E-15	-40937.89895100963	0.0	-18.534300330870234
29500000	-40991.716111721435	-42.12553547355873	-40949.59057624787	0.5007906138034289	2019.5811765993112	6.091006693331039	4.588499040950143	6.784463955617536	5.949851096627232	0.3035557653142537	0.18401268410548613	0.19370193450338008	0.31872961607686845	0.3661570960999519	1.157574326994604E-4	4.956650561093468E-4	3.377227885276316E-4	0.6155139815904914	1.1573256525010028E-16	-40949.59057624787	0.0	-41.21541468401141
29600000	-40907.39572008489	48.94301725812594	-40956.338737343016	0.15620328857739166	2019.9257639245373	1.13394957281843	0.44071440308405374	20.072413317409982	2.7235002091725464	0.30261961747460153	0.18029455236257022	0.19886375923858174	0.3182220709242347	1.821685590466558	2.587591602258888E-4	0.0027045306687602374	0.0016612489741659687	0.813518514796803	NaN	-40956.338737343016	0.0	52.88717349924173
29700000	-40961.04341769169	-15.215633021495428	-40945.8277846702	0.32754280368523686	2019.7544244094295	3.549840511514904	1.3886784584689784	9.852200396267131	2.8642487553520644	0.29872209005735767	0.18177511562752457	0.1984411530116034	0.3210616413035025	0.09934063988686861	7.420421650859603E-5	0.001284107851405098	7.260097458758603E-4	0.876560560077288	9.40797637237735E-16	-40945.8277846702	0.0	-16.11346962212193
29800000	-40968.4919740091	-17.998840154086025	-40950.493133855016	0.34269843419327584	2019.7392687789213	3.7170033874404305	2.8674743112075713	12.859999633134251	4.585659466545743	0.296301390766015	0.1828528222260872	0.19480697906548777	0.3260388079423982	0.10232152186769211	1.5800012114855925E-4	0.0012492225436183562	7.408158462245729E-4	0.7652572286423681	1.1721349071197159E-15	-40950.493133855016	0.0	-17.315820616149864
29900000	-40940.219923285724	8.716241459529257	-40948.93616474525	0.30181871405009736	2019.7801484990646	2.432694753924976	0.7830345336898081	9.180696548711595	3.8374258413654374	0.2988196710332853	0.1829069779811214	0.19449581697748544	0.3237775340080964	0.2070909000123486	6.833878817330168E-5	0.0018658725532483226	0.0010051133648870958	0.9136799687749739	1.4920602688211927E-15	-40948.93616474525	0.0	8.444604120168869
30000000	-41007.85838970403	-59.35726693436942	-40948.50112276966	1.098176795185947	2018.9837904179287	9.928357613395786	1.9898018407300389	1.405803132898598	2.9115151966367274	0.29510305752499144	0.1867402856939185	0.1985534030003182	0.3196032537807606	0.14121170121105836	2.6489960060626372E-5	4.1093807172056543E-4	2.078329426343048E-4	0.8651427638298788	-2.2873143335497255E-15	-40948.50112276966	0.0	-62.0370525274777
30100000	-40950.18854168827	-6.0192152072677025	-40944.169326481	0.9078730887272296	2019.1740941243875	3.9907316459300923	0.3349217846614888	-0.969602009179169	5.326269814894097	0.2991121916434246	0.181041580044685	0.19647998013473697	0.3233662481771421	0.007029395526932623	7.161705977391762E-5	0.0016480303173001482	6.779466205271616E-4	0.9015414097891372	1.115638519414408E-16	-40944.169326481	0.0	-7.364829525842849
30200000	-40965.39759438228	-11.039827281174617	-40954.35776710111	0.24461905629303551	2019.8373481568217	3.113503365050483	3.0898743769180927	15.750883748412067	5.931541085823223	0.2969946303340053	0.18588636104822834	0.19746252646890156	0.31965648214885356	0.1866758394871726	1.669642168429999E-4	9.853991034120516E-4	6.75114496716466E-4	0.7020158310009326	2.2742171007032938E-15	-40954.35776710111	0.0	-9.633619983055482
30300000	-40918.06744967142	31.73729432527656	-40949.8047439967	0.17953432984667925	2019.902432883268	1.4961948569340702	0.39275602802451565	10.996234514622955	3.540704595104137	0.29937269098250024	0.1810736219957613	0.1974198385257334	0.3221338484959939	0.4057722835091342	2.2527974218590808E-4	0.002856751716700026	0.001409810329465438	0.840978295522902	-1.598436841585552E-15	-40949.8047439967	0.0	32.66461238954184
30400000	-40932.740957361944	9.719534275263701	-40942.460491637205	0.2678262033054244	2019.8141410098092	2.209491930036706	0.44476694041913356	4.264141384220505	5.112848218682786	0.29835151005852983	0.17863190856691605	0.19989593605000702	0.32312064532453577	0.2815361328043321	2.7321136709413253E-4	0.0018736157890351787	0.0010133979514298402	0.7362222946238666	2.0638984754977946E-15	-40942.460491637205	0.0	10.365836412223109
30500000	-40950.57811198605	-7.30528830221982	-40943.27282368383	0.5615252859512554	2019.5204419271633	3.4524711920928612	0.5794119880645424	1.884498423938152	4.285406664024304	0.29921703830085444	0.1813029833818989	0.19277199326871058	0.3267079850485245	1.6841456060570883	6.720227059896795E-5	0.001373143827878332	5.953272739520654E-4	0.891904314383507	-4.2645399550188537E-16	-40943.27282368383	0.0	-5.264739874577218
30600000	-40908.20050449458	34.005732630609074	-40942.206237125196	0.18388852926834345	2019.8980786838463	1.4504925282706456	0.20081307349614472	6.358365605104593	5.999371897895996	0.2965068818205327	0.18025203620745134	0.20096566499074242	0.3222754169812626	0.08553876268921685	2.1279890072397345E-4	0.0032813935724116234	0.0018066533101725474	0.8644833516647478	-2.740283559526149E-15	-40942.206237125196	0.0	34.73386697481523
30700000	-40955.75264220381	-12.73935611545274	-40943.01328608836	0.4032171872462765	2019.6787500258683	3.5540151214946563	1.5556152819352176	8.66841788141777	5.754066419241487	0.2979527349276923	0.18526284911238758	0.19656246399508515	0.32022195196482395	0.02554191088639971	9.849447687525037E-5	0.001227204515687219	6.824606627612813E-4	0.8386603615776903	1.4120797047061334E-16	-40943.01328608836	0.0	-12.706237706931017
30800000	-41022.7012008624	-69.01528485005437	-40953.68591601235	1.3085745851539028	2018.773392627961	11.983231135783244	6.18095995311344	3.164129771667749	4.602334600600002	0.2982018191682855	0.1861608684307045	0.1988755815126103	0.31676173088838855	0.22751595296619942	2.460800925689379E-5	4.0647477622533253E-4	2.0868883266448815E-4	0.8718344537026977	-2.658986814093187E-15	-40953.68591601235	0.0	-69.98374355285617
